Key_1_2,V16,V10,V25,V21
k11037,2.97045,148.403,1.87396,27.3819
k44593,0.224217,112.113,-0.040115,0.965927
k15035,1.58823,92.1004,1.03937,14.8198
k15018,0.140978,115.778,-0.348849,5.73377
k20553,0.266413,87.8784,-0.410445,14.3925
k43127,-0.0254331,148.193,-0.959464,1.11829
k46652,2.5742,134.284,2.57472,16.0308
k8932,-0.309676,154.83,-0.573779,4.05433
k9890,-0.0726718,110.122,-0.767911,11.0844
k27258,0.490522,67.3419,0.452419,11.0641
k12786,1.69338,53.9893,1.08493,-12.3446
k19068,-1.2457,123.629,-1.79354,7.44048
k4918,-0.0319933,158.831,-0.369067,-3.43618
k4691,-0.902549,131.638,-1.81259,6.7837
k34982,-1.11312,186.547,-3.41715,8.19147
k51279,-1.02375,186.78,-1.67183,1.31065
k38383,-0.732627,168.325,-2.93863,24.369
k3597,-0.795945,127.543,-1.08925,4.56018
k33406,-0.0704172,192.381,-0.167092,16.226
k55618,-0.122334,159.445,-0.913709,8.92045
k54688,-1.0802,142.077,-1.60546,10.3303
k27370,3.80566,22.8158,2.5258,3.29156
k41511,0.0770341,159.913,-0.366614,7.84569
k29972,0.592081,94.0051,0.188939,-7.24831
k24307,-0.0790334,182.69,-0.735095,1.48044
k10017,0.643503,101.708,-0.217066,-4.67735
k27124,1.69659,53.5442,0.322553,16.6776
k52294,1.46334,66.2839,1.00845,-6.0464
k24517,-1.61689,188.31,-2.1119,5.88639
k11693,-0.0649029,121.911,-0.605182,31.8525
k45080,-5.15522,250.905,-5.31611,0.0892669
k48179,0.0304737,134.277,-0.883952,2.93382
k56935,1.53352,45.4679,0.912833,13.3773
k53824,-2.28653,214.156,-2.61397,7.22432
k3752,0.708076,88.9764,0.104401,14.9233
k16478,0.65228,154.115,0.163037,22.5202
k43239,0.643993,95.9385,-0.291955,4.3005
k38909,0.536253,115.901,-0.42197,6.26845
k21562,-2.7835,164.47,-8.76672,14.5163
k55365,-0.212017,168.011,-0.536378,16.3322
k29445,0.39246,159.844,0.203376,6.20653
k19762,0.875948,70.3064,0.236611,3.86271
k11423,1.00865,121.008,0.284433,-2.55308
k23362,-0.392046,145.154,0.213528,14.0299
k46080,0.676885,96.6433,-0.173663,-2.20252
k25918,0.647103,102.353,0.172727,24.2667
k54989,-3.12778,178.944,-3.29043,-0.918338
k6307,-0.981651,212.847,-1.28398,5.51512
k44095,-0.445085,182.62,-0.582333,13.8818
k34742,-0.35326,133.753,-0.788492,-3.79538
k46516,0.492447,115.771,-0.193884,1.44487
k19610,0.0427721,150.473,-0.150848,-0.21663
k26300,-0.000925543,157.966,-0.368247,-4.73448
k17809,-4.51731,234.427,-5.04566,14.2679
k51854,1.74532,95.3691,-0.0319905,2.1918
k10163,0.727185,109.664,-0.361408,12.3609
k41517,1.53125,71.4589,0.732033,3.56791
k46773,4.7239,18.7671,2.06718,0.965695
k39777,-1.19325,148.202,-1.66284,15.0447
k50304,-0.317072,178.903,-0.722236,-0.933868
k35585,0.796868,59.0439,0.270429,4.9472
k1420,1.52327,46.2447,0.595856,-8.00427
k38077,-0.650412,175.707,-1.08913,5.03625
k5812,-0.0488383,126.349,-0.361739,7.87939
k13551,0.172331,86.261,-0.256587,2.57946
k9348,3.19007,68.7352,1.05639,-7.56827
k24852,2.16748,68.2698,1.44223,21.9971
k18904,-0.736429,159.713,-1.05885,4.15304
k34343,0.2677,132.366,-0.149414,3.15233
k23217,-1.03515,199.086,-1.30116,5.89462
k27075,0.901203,102.087,0.209398,11.6852
k28361,-0.145599,136.796,-0.356401,-0.539679
k54809,2.18384,67.1212,1.79754,-3.12733
k31069,-1.11917,215.579,-1.29496,2.27527
k8874,1.03009,63.8643,0.0621013,13.7534
k28466,0.0619338,135.653,0.464891,30.8121
k19954,0.125884,98.7319,-0.295472,-4.58579
k23106,0.334129,127.383,-0.183087,16.1623
k26073,0.376811,32.1708,-0.583509,9.74683
k57281,0.912935,75.657,-0.81318,-7.92436
k38955,0.139391,80.6129,-0.325996,-6.96299
k32460,0.351843,138.798,-0.260072,-1.12956
k49254,-0.403387,146.247,-0.522581,12.0039
k5418,0.762076,101.354,-0.866247,-4.24816
k57503,-0.523091,151.985,-1.10093,28.3861
k21341,-0.366924,151.235,-0.739998,3.01285
k29967,0.26191,84.1616,-0.330171,16.0718
k17954,-0.554536,150.827,-0.274073,9.42257
k27473,0.420493,113.841,-0.982114,-4.43009
k11344,0.117477,110.873,-0.472988,-2.39443
k13645,0.471272,51.9969,0.100632,2.54962
k43372,3.13961,67.9071,2.10724,4.23171
k55303,2.32575,44.9821,1.64812,-4.80942
k21072,-0.185777,132.801,-0.508212,10.9517
k3136,-0.919507,203.091,-1.03422,1.68335
k38518,0.672289,72.8406,0.362712,7.64434
k67,-0.965027,185.777,-1.55059,1.44029
k55140,-1.81812,142.656,-2.14366,-0.0201423
k27981,2.01297,53.6043,0.994511,-0.976162
k22074,0.297636,131.927,-0.348851,19.6434
k15969,0.362477,98.0506,0.0780269,-1.53223
k18722,-0.505833,79.7919,-2.04832,-2.20446
k6039,-0.871244,134.033,-1.41115,2.34955
k49159,0.959108,71.6795,-0.54782,1.46158
k46825,-0.668526,34.5084,-0.981047,11.5578
k11451,-0.37024,139.922,-3.88066,13.1053
k34251,-1.72422,209.713,-1.65361,-0.654478
k38992,-2.5529,199.129,-2.88714,4.67695
k52050,2.40087,42.8154,1.23832,11.3792
k53349,-18.4627,253.664,-24.4793,-0.514366
k42772,0.575524,130.619,0.128331,-3.44119
k44213,0.536075,110.163,0.220185,13.0466
k36080,-0.841276,209.885,-1.07187,-1.71523
k30507,0.572369,142.543,0.224479,17.9417
k416,-0.431797,60.1427,-0.882944,3.32334
k31930,1.04029,96.5657,-0.319398,-12.2589
k37700,-1.35257,181.621,-2.6262,23.8794
k49562,1.9164,69.6124,1.46596,-5.2169
k32049,0.12993,132.377,-0.514724,2.22985
k41,-0.0995364,122.035,-0.628323,-4.07353
k35290,-0.176506,140.017,-0.293517,13.9332
k28929,0.321659,160.9,0.183154,10.1839
k37374,0.271744,94.9967,-0.334541,5.0617
k57393,0.0891146,133.545,-0.00819444,4.42948
k7936,-0.0272968,150.978,0.171606,3.28111
k37241,-0.430985,145.081,-0.728528,5.59137
k11527,-0.400081,164.601,-0.416379,2.7334
k33461,-0.0467434,138.834,-0.534564,13.2578
k15602,-0.56695,186.035,-0.685427,11.3465
k23142,-1.975,182.38,-4.31917,4.55197
k29742,1.61964,81.3925,1.2332,2.34367
k21098,-0.746137,164.152,-1.08177,18.5235
k41125,0.52177,71.6891,-0.80265,-2.76544
k15608,0.52594,109.362,0.196632,4.86676
k23099,1.06505,77.1763,0.439279,-7.64782
k14730,0.802447,137.114,0.366945,-3.4581
k33222,0.388168,113.347,-0.207985,8.74438
k28424,0.317672,84.6425,-0.125436,10.2305
k29036,-0.254703,171.941,-0.454476,3.14256
k35690,-0.105681,179.49,-0.394535,5.01003
k14959,-1.53115,218.521,-1.70761,1.05106
k19887,1.51412,56.4867,0.76621,-5.31192
k18533,-0.435418,134.931,-0.672748,4.87413
k36670,-3.43224,229.807,-4.23457,6.75173
k15980,-0.430705,173.768,-0.854,12.201
k8233,1.18361,65.4434,0.246897,13.1997
k19804,-0.281527,43.4831,-1.02124,13.8481
k34027,-2.60194,209.811,-3.55399,-4.91709
k15919,-3.04278,245.018,-5.82918,3.10959
k9721,-0.787437,114.971,-1.27455,17.2325
k36099,0.594909,119.306,-0.412572,24.3224
k35460,0.551368,119.916,0.110919,7.24563
k6201,0.752352,90.9239,0.469268,-10.8192
k26325,1.1638,77.0703,0.408484,7.90052
k7949,-0.85595,215.113,-0.851332,9.39859
k45965,-0.0430875,92.9604,-1.4657,-11.9693
k12131,0.701705,93.655,0.483479,1.27794
k39546,-2.72485,226.589,-3.80794,10.6671
k19354,0.00189916,179.371,-0.256751,20.1854
k51311,0.226109,128.529,-0.179524,11.5286
k47338,-1.55832,156.335,-1.36117,19.6972
k32875,-2.30838,211.806,-3.07693,11.2508
k9077,-0.430576,124.157,-0.309938,19.6507
k51231,-0.011352,129.291,-0.216527,-2.33311
k15754,-0.119511,147.405,-0.518759,0.0123175
k18671,-1.65382,178.781,-2.05281,2.26741
k41922,-0.279369,133.642,-0.702993,11.2699
k40755,0.284168,134.758,-0.0630126,18.9112
k36527,-0.610447,161.617,-1.01589,56.2313
k38878,0.320413,116.516,-0.0499727,8.64005
k9867,0.254028,120.428,-0.0908391,1.2324
k31664,-1.43323,131.768,-2.45299,3.93231
k26412,-0.445337,126.094,-0.589443,24.9493
k23678,2.24866,69.3216,1.29533,2.22707
k16107,1.43899,48.8027,0.0330328,-6.17287
k15726,0.504128,105.122,-0.414196,0.115583
k44933,-0.778403,106.212,-0.8857,5.8218
k15399,-0.273616,76.7734,-0.607859,7.0452
k16917,-0.711428,74.9944,-1.414,-0.168971
k19158,-0.821049,158.561,-1.08917,4.62486
k51302,0.686444,62.4064,0.0903418,-0.708045
k23289,1.90543,64.873,0.0758685,3.15327
k36492,0.297295,70.1595,-0.471039,3.60809
k45342,-0.0367565,130.53,-0.0264065,12.0394
k46630,-0.116426,125.104,-0.339147,17.3001
k54876,-0.306538,148.752,-1.18745,5.28941
k53983,-0.131421,93.3028,-0.706374,9.40065
k13411,0.258311,51.9837,0.0928514,-14.4172
k31457,-0.0662123,132.696,-0.597496,2.82667
k9352,0.218875,100.498,0.0663693,19.1341
k41021,-0.544586,67.3049,-0.749745,37.0137
k525,-0.255959,181.46,-0.249113,6.77025
k52612,-0.941719,150.794,-1.58939,12.6536
k32107,-0.427823,177.411,-0.879544,7.39974
k43674,-0.397582,123.258,-1.04615,4.99644
k26273,0.0495742,174.659,-0.576355,30.4626
k2984,0.552144,113.168,-0.0892198,6.28592
k3157,-1.65948,230.328,-1.54635,0.897541
k10751,0.736524,113.558,0.379283,-3.32511
k33149,1.51989,69.1386,1.2928,0.158593
k44416,1.65301,69.2099,1.16331,-19.2345
k25459,-0.498888,110.771,-1.02734,-3.87711
k53240,1.09834,77.7675,0.221021,-4.66364
k29233,-0.870715,128.708,-1.5713,9.7569
k25003,0.314281,145.291,-0.166056,12.8445
k27666,-0.663711,186.966,0.0647758,59.2745
k46235,0.338469,106.591,0.390017,4.83122
k49043,0.993049,118.557,0.77151,-5.4244
k46566,1.03061,99.3445,0.468769,1.36419
k31820,1.12864,103.177,0.926191,28.7798
k44989,-0.624659,229.949,-0.399849,6.39851
k43420,0.983353,109.169,0.281602,8.07295
k12635,1.69423,50.489,0.501466,-3.25215
k53682,-0.275281,168.068,-1.15201,-3.70544
k22900,0.480333,72.8209,-0.0552022,24.2772
k29714,-7.01503,247.448,-11.1846,-0.663624
k40608,-0.0106433,52.0627,-1.5336,18.6315
k21025,0.734977,105.877,0.576419,21.3314
k29413,1.16086,100.6,0.0230962,1.19969
k45856,-1.58572,226.441,-1.68356,1.2632
k55324,-1.40816,229.542,-1.21228,19.9661
k33139,-0.649611,175.795,-2.0122,1.44303
k13661,0.545546,113.717,-0.875206,44.2447
k47936,0.705944,129.759,0.00204169,-0.240431
k15943,0.415949,141.104,0.0870107,2.8295
k12122,1.34437,20.1824,0.834646,-9.62738
k18537,0.0479835,170.012,-0.192347,-1.89607
k6202,0.490033,74.5434,-0.203242,3.78038
k54605,1.04156,130.183,0.695497,12.8775
k46013,-0.013012,133.089,-0.176819,0.444831
k37249,0.259234,122.248,-0.324294,1.30082
k37654,-1.87462,217.288,-2.40772,7.11717
k45323,1.43851,61.756,0.874748,-3.48021
k49291,-1.42344,185.899,-2.43948,4.61445
k36189,0.202921,84.9049,-0.20582,2.27402
k49777,-1.04705,178.092,-1.34877,-2.25653
k43980,0.499046,129.139,0.152774,3.15521
k4100,0.539818,146.025,0.59625,22.8299
k11113,0.620876,83.9281,0.141921,4.01275
k14094,0.0102358,128.628,-0.242597,3.07277
k5210,1.2525,57.0661,0.410607,-1.97239
k8952,0.257617,86.7032,-1.12895,5.67774
k44435,-0.657761,203.918,-0.866532,11.6238
k32158,1.7869,60.1386,0.999512,0.213287
k16248,0.492657,76.0143,-0.545531,2.21618
k10774,0.17098,86.8929,-0.171653,9.73801
k41454,0.320789,120.662,-0.0259185,-0.0161104
k51532,-0.756738,120.816,-0.909002,30.4996
k24670,-0.5753,165.178,-0.669634,13.7797
k26962,0.518399,95.3082,-0.0780191,5.86656
k41072,-0.285258,111.003,-0.691119,7.6303
k18399,-1.07082,158.934,-1.50017,-0.525203
k22916,0.505576,111.516,0.0791847,2.30095
k8564,0.750146,77.7507,-0.0684453,6.64197
k10721,-0.426078,172.501,-0.92808,8.55834
k30640,-0.708372,141.286,-1.43517,11.8531
k23339,1.5374,66.3341,1.05059,34.6347
k16460,-1.48101,204.98,-3.10974,13.827
k42055,1.29486,82.4843,0.537142,12.9108
k19619,0.105262,57.9059,0.453661,12.089
k41263,1.15867,87.5431,0.550778,-0.114376
k455,1.82747,57.4723,0.849729,4.65167
k13994,0.194987,120.893,-0.440694,-1.49354
k19032,0.204026,132.119,-0.650911,2.89419
k27854,1.44363,53.7205,0.702355,-13.6241
k17818,0.595305,96.909,0.387744,3.93008
k56657,0.843632,57.2994,-0.0397397,0.974668
k39499,2.45889,25.1838,0.181652,-24.4009
k6118,-0.844947,182.732,-1.12235,0.137426
k37642,1.98274,55.6602,0.364452,14.3316
k993,-3.43037,205.797,-3.91781,8.46062
k45500,-2.81458,144.049,-4.53636,5.40813
k56449,-0.257941,84.2404,-0.863046,1.57771
k37012,0.193436,128.602,-0.704549,3.81003
k43112,-0.362409,145.503,-0.745569,6.72329
k35015,0.635587,100.895,-1.41224,2.43317
k23154,1.24152,77.0823,-0.155681,-11.4383
k4899,-1.04821,200.65,-1.74737,13.2528
k22542,1.07574,88.192,0.187003,15.9181
k48786,11.4709,7.80515,1.64056,3.05345
k56066,2.63482,113.105,2.06259,8.28317
k4933,1.09917,87.4857,0.447641,2.20914
k49225,-0.799702,136.547,-1.16063,1.36729
k9363,0.804635,129.308,0.144078,0.836566
k20979,-0.557188,165.861,-0.628146,8.33468
k25834,-0.560634,151.684,-0.858026,0.139177
k53642,1.58899,84.7596,1.0494,2.59133
k45134,0.319029,200.631,0.234929,2.02036
k7968,0.582862,50.3829,-0.186856,-1.65665
k17949,-0.707038,108.576,-1.10627,15.5413
k33657,-1.23626,186.89,-1.49518,14.4602
k47493,1.36264,86.1809,0.125397,-2.60205
k13137,-0.0282353,150.035,-0.521929,0.772992
k33785,-1.75899,175.225,-4.07246,8.58002
k22340,1.18439,107.608,0.528889,-5.18869
k22855,0.133252,120.562,-0.610039,0.837496
k18986,0.0927916,127.561,-0.479016,2.97309
k47771,0.441122,133.543,0.0529836,0.293073
k19735,-0.239102,164.371,-0.529161,10.5418
k975,0.124556,131.956,-0.613487,-0.654047
k25053,0.895759,38.522,-0.0141493,9.87185
k36597,4.72722,50.9725,3.35604,-18.5314
k40664,-0.938333,189.74,-1.49637,6.56821
k48391,-0.194889,149.714,-0.320071,14.0831
k3646,1.15462,96.6644,0.74141,-7.80526
k52401,-0.470366,162.661,-1.11069,14.9305
k35640,0.533473,121.423,0.196018,4.24498
k37225,-0.646254,147.336,-0.940279,3.49882
k49763,0.22311,135.287,-0.116109,-0.111331
k40159,3.44744,39.7746,-0.384974,-9.53389
k51946,1.01734,44.199,0.542166,0.339743
k49917,0.85971,47.8593,0.910376,3.14659
k50055,0.0568859,91.0876,-0.378498,13.5389
k7869,-0.734333,144.424,-1.58123,7.60653
k8530,0.752135,60.0606,-0.350753,16.1089
k9646,1.69224,50.934,0.736101,-13.6445
k41224,-0.419171,139.285,-0.862067,8.51748
k15380,-1.0199,209.014,-1.0976,21.1634
k54372,-0.140376,147.365,-0.524141,13.0095
k48848,-0.180723,136.868,-0.944677,3.59914
k19292,-0.653188,153.655,-2.13307,1.74629
k13246,0.570501,68.6007,0.123108,1.60941
k10831,1.46416,35.3549,-0.086771,-29.8495
k9409,1.49517,129.224,0.969889,11.9876
k44611,0.617938,64.1689,0.6666,5.09128
k10750,1.66735,60.5033,0.967655,10.2588
k39959,0.139987,70.7104,-0.443002,12.932
k28641,0.301928,75.5092,-0.124074,28.2409
k8036,-0.128835,143.752,-0.722725,2.46962
k34935,-1.17589,214.068,-1.37059,2.6424
k49965,-2.57096,90.2642,-2.92828,13.5302
k15232,-0.760583,108.37,-1.49551,-0.351421
k8031,0.632486,137.577,-0.20329,10.8422
k50716,0.635793,129.024,-0.130528,2.86706
k38701,1.01352,131.342,-0.421072,-14.3746
k41606,-0.303168,167.912,-0.679098,6.128
k21855,-0.256359,172.888,-0.501649,5.49859
k27303,1.09262,89.5279,0.676556,14.9414
k4513,-1.79347,152.019,-2.91709,5.99368
k22837,0.933435,62.4194,-0.0446047,1.99662
k50795,-0.0535596,139.083,-0.455256,-0.0345975
k40835,0.891442,99.7597,0.313742,21.0337
k56565,1.95122,13.2047,0.437051,0.309994
k19464,-0.879904,200.419,-1.13832,8.67545
k57239,-0.639795,161.161,-1.12062,9.66191
k8950,-1.58144,187.265,-1.64457,12.4446
k13078,-1.3364,163.754,-2.75262,45.2336
k1297,0.307676,106.642,0.232829,-0.526743
k7713,-0.601657,160.254,-1.2878,20.2613
k14491,-2.23739,234.648,-1.98285,3.74859
k26911,0.475963,118.609,-0.0731407,3.53556
k43572,0.112316,152.866,0.131572,19.7057
k33586,0.71945,94.0239,-0.102164,1.45005
k38881,-0.00297461,116.841,-0.470934,6.23109
k56429,0.916178,62.3173,0.14624,15.2369
k55117,0.0637508,136.745,-0.269682,11.7687
k28140,0.754073,85.4946,0.49929,0.642917
k11135,0.579456,45.8138,-0.486149,18.5503
k55242,1.57206,35.3061,0.592858,-6.82793
k47640,0.14353,86.8626,-0.446767,-0.370387
k4744,-0.560676,127.907,-1.02472,11.1972
k25835,-0.489618,129.009,-0.832855,9.59706
k48659,-1.51447,195.905,1.42164,18.1059
k45612,-0.01172,123.669,-0.282071,23.2288
k19046,0.974297,53.6359,0.0180436,0.587354
k6722,-0.401913,81.6617,-0.581157,18.629
k38521,-3.8998,194.013,-4.87655,-0.985348
k28340,1.11518,126.179,-0.116737,16.491
k48807,1.11227,105.428,0.71622,9.97892
k47229,0.0901264,184.287,-0.103896,20.0436
k14232,-0.10427,187.681,-0.545051,0.327438
k39625,1.80932,79.3651,1.53444,4.77918
k30196,-3.28283,242.881,-3.61768,0.196806
k24073,0.00155678,121.918,-0.248285,-6.72699
k40123,-6.22485,251.273,-5.01758,0.578183
k21603,0.120529,131.476,-0.483071,-0.480562
k22672,0.674536,71.5373,-0.183367,7.43828
k10823,-2.59143,215.671,-4.42665,2.48827
k55330,1.64266,43.1699,-1.47303,-17.0613
k43601,1.17366,146.817,-0.0954154,38.2686
k42801,0.159333,150.369,-0.185967,11.1012
k25300,0.105385,125.679,-0.103096,4.05388
k24010,1.32209,69.9128,0.719126,9.49258
k48370,1.1466,77.8099,-0.888088,15.151
k41532,0.598157,84.7013,0.0456991,-4.5816
k38059,0.55058,122.755,-0.0266034,0.571276
k44726,-0.895342,163.423,-1.05761,1.37618
k26079,-2.24867,182.301,0.60226,18.8577
k51013,0.0905171,94.9504,-0.322727,5.07354
k6254,2.97551,29.1961,2.23541,4.35719
k32358,0.0392566,91.3602,0.174887,9.97606
k50191,-0.674321,149.075,-1.27402,17.1994
k50679,0.12871,134.689,-1.20538,-4.4533
k17414,-0.935253,144.06,-1.30419,15.7328
k12257,0.431381,95.0564,0.308987,2.27857
k13980,0.765781,76.6522,0.516813,10.0438
k39756,0.303189,121.191,0.213781,10.7036
k53696,-0.0149753,90.8155,-0.326231,9.0658
k27652,0.778083,90.688,-0.0449475,10.8443
k30579,0.172136,83.3479,0.411791,10.1232
k19886,-1.11744,194.86,-1.31371,12.5116
k367,0.588637,98.7533,-0.405561,1.93452
k54320,1.18579,144.973,0.90855,1.63247
k12221,1.61203,43.8858,1.12454,-21.7186
k50446,0.688799,17.5923,1.08933,7.14043
k17956,2.06147,58.1508,1.18435,-3.3294
k38573,-0.453287,123.761,-1.06833,14.194
k9530,-0.760023,105.222,-1.2179,-7.25519
k53768,-0.471605,102.514,-0.422756,39.9252
k15743,0.016903,74.4639,-1.55558,-10.4058
k17089,2.23561,22.8659,0.862539,1.59326
k28737,-0.60364,173.256,-0.937237,23.2468
k24667,0.796628,53.1163,0.31755,-0.762496
k44294,0.848388,68.835,0.367292,2.194
k16487,-2.33567,168.663,-4.16281,9.98397
k56300,1.71935,25.8942,0.689732,8.51585
k25676,1.2892,37.9122,0.390939,0.605568
k46440,-0.25964,130.627,-1.03924,0.591689
k40394,0.288461,148.38,-0.124323,2.64979
k9300,0.651254,133.158,0.295656,2.6535
k44610,0.116372,132.181,-0.468002,3.37429
k43634,-0.462817,124.498,-1.35102,-2.77656
k14928,0.552466,141.997,0.0141374,14.0369
k43138,-0.217736,77.6315,-0.355024,9.92627
k26243,0.53021,92.1133,0.243725,-0.618264
k1538,0.91887,75.6196,-0.676938,-7.61387
k43416,-0.128868,133.036,-0.971787,23.1126
k42997,-0.0614429,99.0994,-0.308994,0.249846
k31868,1.7929,78.9311,0.705794,3.98809
k47276,-0.297497,63.163,-0.755244,4.47354
k36611,1.1837,73.3492,0.369227,13.0148
k10391,-0.816307,65.5337,-1.08006,5.86709
k29547,0.194902,111.2,-0.201345,2.22429
k26509,2.75655,26.907,2.65724,-0.455387
k10464,0.709019,86.7535,0.102955,11.2778
k22401,-0.419025,119.196,-0.934413,1.60424
k14147,-4.37719,223.382,-2.94606,24.433
k15389,2.70572,47.2472,1.82373,2.70949
k40685,-0.0589745,150.816,-0.723354,0.0198521
k3647,1.60625,79.4933,0.946249,-3.95535
k39164,-1.53262,180.695,-1.60362,7.68645
k24810,0.397354,86.6814,-0.261439,7.40283
k12204,-0.25755,119.481,-0.676541,1.97167
k43486,-0.0229254,125.228,-0.123064,-3.58369
k36128,1.93903,55.3316,0.742585,4.35976
k25083,0.689865,104.175,0.382866,14.4632
k9624,0.937417,71.718,0.298794,1.38601
k52543,-0.0939875,123.727,0.343046,2.53803
k29790,1.33658,90.0859,0.661345,-1.97114
k652,1.12415,60.6145,0.224852,-3.13842
k33595,-0.125167,113.991,-1.31025,8.96933
k25780,-0.377123,123.198,-0.708805,9.81173
k38307,-0.144893,127.093,-0.45912,44.1685
k25841,0.561522,56.7745,-0.260891,0.5256
k7904,1.97698,82.0535,1.45624,0.50007
k9965,0.499992,102.4,-1.11996,6.41971
k36676,-0.0782682,156.404,-0.283123,20.0977
k16503,0.113893,129.965,-0.280713,1.08037
k42506,0.294234,51.4446,-0.254163,-21.8026
k30177,0.538338,121.437,0.0965645,1.47988
k1208,-1.06189,168.777,-1.70146,-8.20506
k48587,-0.605503,147.806,-1.22266,1.57211
k54070,-0.425967,96.602,-0.319454,17.7347
k15614,-1.67044,198.281,-2.28119,0.836401
k45646,-0.627949,145.401,-1.11084,11.0537
k12757,1.97275,52.0287,1.02971,14.9438
k26247,0.296736,111.865,-0.508963,0.88304
k5835,0.330801,116.065,-0.17767,10.274
k16855,6.0325,33.6056,4.54059,-2.55165
k56235,0.107401,52.6111,-0.3342,17.3275
k5319,0.9227,46.8304,-0.2317,-1.0185
k25539,1.57937,57.4264,0.611292,11.9801
k54923,-0.492945,143.635,-0.89782,5.1778
k50917,-1.82101,136.23,-1.64181,5.4052
k50708,0.22636,90.161,0.52493,11.4818
k5765,-0.61857,158.875,-2.34053,23.1866
k28059,0.151975,102.482,-0.950152,1.69217
k1401,0.363744,161.137,0.925674,3.9772
k9429,1.28184,35.8032,0.000716102,7.19381
k39298,1.01622,70.8414,0.133292,-0.616728
k3139,0.326711,112.46,-0.0931142,5.01556
k1942,-2.15564,228.79,-2.65081,5.87318
k8206,0.00884039,148.472,-0.137852,22.093
k36330,0.299126,79.2142,0.336635,-5.0177
k16628,-3.10002,160.836,-2.93534,5.23832
k43234,0.534095,113.184,0.0614436,8.17318
k38462,-1.11232,235.761,-1.08678,-1.23252
k17130,2.01196,112.025,1.45864,25.1353
k25838,0.237036,96.7229,-0.425905,9.28733
k56108,-1.27107,199.301,-0.936478,11.2254
k38920,0.560866,118.617,0.189276,8.50803
k37455,0.991493,80.6236,0.0848198,0.615064
k24881,4.85858,23.7709,2.03982,-6.48096
k56679,-1.48779,198.924,-1.85294,3.36893
k19141,-1.98886,150.854,-2.44518,5.33366
k19512,-0.205129,123.306,-0.791407,3.54935
k57120,1.69978,40.032,1.03172,-2.08006
k7494,-1.42596,204.837,-1.54024,10.7076
k28262,-2.45414,205.465,-2.48647,10.5875
k39389,0.0228003,124.225,-0.330008,-0.636282
k39624,0.708338,125.39,0.263955,-2.75256
k47164,1.43557,75.8493,0.462792,-0.92888
k5661,0.449146,61.303,0.0912047,-3.01336
k41381,1.53586,76.7217,1.01955,7.66365
k13863,0.727183,97.8716,-0.961578,-2.81827
k21691,0.129997,142.592,0.0765194,28.4644
k45866,-3.02643,208.973,-3.96227,59.7059
k18245,0.570352,105.344,0.614905,4.40721
k34230,-1.56064,157.834,-2.68987,2.14439
k29448,0.129444,130.259,-0.200719,6.72889
k3806,-0.512028,142.924,-0.208744,-2.90296
k5939,-0.577158,153.681,-0.667503,66.2051
k34450,-0.760206,142.476,-1.31975,3.93829
k24032,-1.2593,192.805,-1.50203,4.09604
k36386,1.13731,79.2524,-0.0644987,-1.57468
k41286,-0.471412,182.105,-0.518142,8.83329
k41404,-0.55721,157.372,-0.784037,5.19978
k32747,-3.00992,216.416,-3.75991,3.82571
k29420,1.9213,90.7223,2.51244,27.0844
k55970,0.232299,101.359,-0.481281,11.1937
k33555,0.106287,129.827,-0.179579,16.8253
k57035,0.0383228,150.564,-0.118793,3.84793
k13429,1.58501,80.6832,-0.0531036,2.66883
k39404,-0.371458,165.195,0.443349,14.7764
k45808,0.8991,112.035,0.768347,3.40765
k7943,0.605481,82.7613,0.6326,1.35691
k54331,-1.64948,231.381,-1.81779,2.53254
k43485,-0.533843,159.793,-0.284006,16.617
k52008,7.14615,10.9522,2.54654,-7.60172
k29689,-1.7403,209.784,-1.92681,15.7427
k36338,-1.31971,205.334,-3.16319,-1.66131
k45199,1.07002,47.7818,-0.219231,-4.78041
k3242,-0.822893,73.0731,-1.91833,5.88305
k7359,-1.28443,168.919,-1.6987,0.52935
k16999,2.91967,34.6864,0.712556,-16.9717
k48534,0.0139718,87.9631,-2.62859,-4.72517
k17529,-0.752766,200.054,-0.84833,0.248549
k50639,0.602292,106.184,0.383246,2.17601
k12206,0.429358,81.4411,-0.288756,9.71944
k1783,-2.42204,199.754,-5.29101,-5.30968
k54936,-3.042,154.184,-3.37491,2.36713
k40637,0.532074,99.4335,-0.423604,4.16989
k30758,-0.607685,141.383,-0.98758,16.335
k12599,2.04059,108.672,1.23521,2.94457
k31966,-0.175947,105.026,-0.275068,10.712
k36540,-0.558471,167.922,-0.412888,33.3513
k10926,-1.66168,225.766,-1.91051,1.20875
k4113,6.20018,21.02,2.49915,8.22219
k679,0.671221,75.2337,0.429539,14.8179
k20767,0.954613,85.1605,0.262159,1.87594
k12249,0.14426,118.602,-0.248799,0.242851
k5750,-0.784243,175.145,-1.12166,2.81821
k47527,-3.48797,230.949,-3.63478,31.6315
k23495,-0.328414,157.359,-0.749221,10.399
k55545,-0.19292,123.066,-0.24661,2.74072
k26408,0.178563,151.397,0.222706,41.383
k35693,0.0693389,151.84,-0.151331,15.5707
k47831,-0.0489805,111.067,-0.415604,8.11499
k3411,0.909834,128.298,1.28269,27.8364
k45565,1.06812,56.5027,-0.468602,4.77845
k27711,-1.2785,190.678,-1.39545,27.4872
k55186,0.675577,53.6573,0.12176,3.90078
k35618,0.225308,139.01,0.790541,13.1532
k5254,0.825035,115.907,-0.0679847,3.71863
