Key_1_3,V11,V12,V23,V20
k13962,78.472,71.9935,1.28242,0.772437
k8183,145.587,137.503,5.16555,3.5347
k24306,70.2123,68.1084,2.6379,-1.74851
k7235,68.2456,60.3597,1.63854,-2.6458
k29369,249.539,252.342,0.326802,0.544528
k3797,84.1588,83.3646,2.0381,4.75846
k27587,83.6304,61.2655,6.91358,11.3191
k6551,64.2042,54.3258,1.55216,2.56006
k6074,131.178,99.1668,4.04782,-6.46758
k56265,151.475,150.51,2.39163,-1.98643
k20975,111.002,91.7536,2.10813,-1.15491
k7142,118.553,101.254,1.69076,0.597958
k14677,100.469,96.0075,2.42057,1.71405
k16528,228.954,233.939,0.393258,0.5477
k21289,113.884,118.017,3.44913,1.24072
k16309,48.1114,48.8938,3.91675,2.51568
k27779,129.561,98.1746,2.24693,1.50332
k8906,155.842,157.541,1.23345,-0.132421
k30550,137.147,135.426,4.60655,1.56562
k21719,61.5372,42.8135,1.8833,0.422719
k5798,16.8704,14.9118,2.75964,4.65944
k17911,42.8182,49.0968,4.38183,8.89575
k53198,44.3505,47.3505,3.70796,22.8564
k2474,87.6049,83.3556,4.96762,7.18113
k33079,166.204,155.819,1.35171,0.361798
k15780,44.931,74.9137,13.6026,26.9049
k8992,125.895,83.1836,5.30021,-0.0192435
k36112,155.252,139.632,2.47293,2.26261
k29121,78.7044,52.5077,3.06165,0.68863
k46468,99.1554,109.483,3.79815,-2.60392
k32521,154.545,156.973,7.10153,6.03707
k44519,19.8848,9.27699,10.7997,17.9775
k14476,128.427,121.855,2.47619,-2.97191
k16417,99.3766,94.675,1.32706,-0.72636
k32050,91.2241,85.1637,2.81899,2.54044
k662,176.876,163.447,2.38882,1.51451
k29664,136.382,128.772,2.35215,-8.03441
k30656,77.3869,79.7577,3.83439,11.0026
k40117,124.441,116.162,1.39023,-0.330495
k21212,144.157,159.59,2.38598,0.206515
k20630,132.442,125.162,1.01157,0.210805
k13982,112.263,117.813,2.0971,-0.262428
k40736,63.8511,47.0334,3.59153,5.49486
k15733,23.5319,17.676,5.40585,6.45345
k30020,199.681,192.338,0.430215,1.19018
k10403,146.308,146.967,1.36182,2.59679
k4346,183.919,178.247,2.37735,0.0802034
k4385,134.611,112.322,5.2271,-2.72049
k10466,130.242,129.331,2.02402,0.529638
k6169,65.5268,23.6768,4.90471,8.54345
k23804,204.438,187.496,0.787547,-2.07231
k22373,69.7401,73.8512,9.58027,12.981
k20717,85.1191,92.6944,1.54458,1.30854
k26694,69.8233,68.391,3.74705,2.60232
k15226,77.1733,95.3535,2.34261,3.32648
k17838,224.775,181.229,1.05071,-0.470168
k1222,176.801,170.809,2.45961,-0.311414
k35616,113.034,98.5676,0.565666,0.333286
k41023,25.5048,25.0062,1.14401,-1.89207
k8162,93.8514,75.5033,8.47089,8.30301
k35948,98.7013,76.8382,1.68222,1.75917
k4384,134.282,140.241,2.64964,-1.81485
k54141,106.678,90.0377,10.5291,-1.69632
k39773,168.472,74.6117,4.88937,-1.01154
k39339,79.5678,73.3144,4.25996,2.70173
k3107,80.1638,42.4093,10.0243,7.96326
k40877,113.619,128.697,2.12562,1.49183
k17166,51.6637,26.5065,8.4509,9.57177
k33163,138.626,119.135,0.816706,2.04257
k50487,181.601,141.592,1.96922,-0.451373
k39785,168.797,161.578,2.76701,2.88421
k29756,152.674,141.048,0.730066,0.919884
k8192,121.203,125.986,3.52718,-1.36698
k22683,153.141,101.409,1.43675,-4.21555
k45158,236.275,242.983,0.492403,1.37753
k27061,179.389,170.461,0.841797,1.71491
k43375,90.4668,56.4481,2.64929,-2.23573
k2480,145.154,142.012,2.63181,1.32783
k17401,142.022,143.429,3.3559,-3.43366
k46996,86.4545,77.8841,5.37948,2.9985
k45414,46.0246,71.7154,1.75234,4.67686
k36121,112.401,97.4484,0.705696,0.696671
k38109,104.598,104.155,0.558684,0.484471
k32769,151.291,131.786,2.35398,7.24159
k18052,60.4217,59.6717,2.6177,2.83326
k31890,74.9666,76.1714,7.48183,3.73717
k24979,76.667,73.9504,3.21161,0.333391
k56292,62.1382,53.2601,19.2932,31.3801
k53947,129.894,127.594,0.929994,1.32641
k55882,137.06,116.873,2.33816,-2.78502
k4563,126.614,88.9566,5.69551,-2.90373
k47616,53.7613,63.9262,7.31631,1.0273
k21818,132.382,120.481,0.671562,0.618013
k26265,209.868,206.626,0.909863,0.122761
k15430,187.447,123.145,4.10954,-4.76448
k31081,189.401,167.963,0.8071,2.7582
k41462,132.074,118.451,2.41066,0.639386
k3086,48.137,50.9594,9.98422,8.41726
k44607,117.411,115.164,1.16789,-0.629
k31018,153.557,131.258,0.613625,-1.23223
k54625,127.668,107.991,2.10366,3.25274
k22655,105.445,105.796,3.6184,2.14641
k46817,190.505,189.443,0.812065,-0.357128
k54375,48.7988,47.5233,5.09159,0.152064
k31141,146.971,126.644,0.972344,-2.36955
k39437,19.5608,15.6347,2.62,3.0637
k45915,50.0158,66.1673,13.6517,-4.66819
k28453,214.435,201.043,0.531918,-0.935944
k49441,43.638,29.5753,7.42432,7.83168
k40214,50.7808,51.3478,1.84709,12.1413
k46112,14.6428,9.28467,3.80053,15.7376
k29784,84.5384,79.7067,1.46571,-0.886887
k7617,148.631,142.417,6.49716,-2.4439
k13887,117.37,79.9259,5.11325,11.0861
k31435,80.2263,81.4478,2.84476,-0.999617
k40360,132.259,105.898,3.93407,2.46232
k35846,89.9871,89.8012,1.11649,1.64375
k6305,35.6024,33.2926,5.36542,-12.3375
k5896,179.764,159.201,0.482851,0.395407
k22045,95.3962,85.222,5.27018,5.56985
k45409,93.8373,85.3952,1.91063,0.456374
k1220,85.9263,74.3748,2.43145,0.122376
k36018,140.728,118.803,2.41197,3.71521
k22895,67.5374,39.7641,4.9881,7.21075
k9977,86.7749,85.2991,0.992919,0.0792629
k21973,249.724,251.941,0.181854,0.2092
k17639,174.666,200.393,2.0615,-0.435337
k43293,24.3952,21.6467,8.49755,27.4341
k26735,95.9741,61.109,4.10198,-3.34496
k16612,125.496,110.566,2.69561,1.53429
k22144,101.524,117.289,1.22847,0.350088
k40671,67.9655,77.7661,2.07641,-0.761385
k46541,226.213,221.695,1.13993,0.791676
k22849,194.189,178.397,1.8812,0.658098
k44891,92.0648,86.3039,6.10659,2.37384
k13072,46.9373,33.5563,4.64324,0.316053
k36655,176.505,127.422,4.25033,2.61541
k46635,209.683,206.613,0.50205,-0.183253
k30879,111.037,107.616,1.32115,0.387699
k4669,130.139,128.71,2.60335,-0.705105
k30952,120.406,106.611,2.99363,-1.33403
k28879,146.735,141.777,5.01368,1.12906
k6758,52.6935,41.5895,2.76171,6.27366
k22916,87.4296,83.2736,2.05719,-0.645825
k15725,195.656,220.692,4.02474,0.745967
k36351,47.9888,22.5363,2.09724,3.42723
k56019,101.598,95.7359,2.0279,-0.921351
k13019,100.207,97.4216,1.933,-1.00385
k26510,54.5487,51.2232,1.42318,-1.09793
k17155,152.677,127.438,0.617591,-2.63468
k17791,97.846,111.366,10.4476,-2.35739
k12664,153.422,139.983,0.487986,-1.48367
k17645,90.7851,101.335,4.79861,5.7941
k47817,89.7029,84.7518,8.53803,4.20446
k55619,67.3218,62.9843,6.39237,7.55127
k13606,43.65,39.2227,3.46015,-2.0912
k6884,79.3944,82.3029,3.09558,4.21989
k16247,167.902,180.686,3.49961,1.77299
k33214,174.797,157.361,0.820616,0.783005
k35548,94.0435,87.7975,6.33363,9.69867
k38618,250.44,251.259,0.370826,0.25145
k32599,128.165,116.088,9.5163,3.03869
k33540,110.249,114.111,1.81351,2.68296
k51571,59.0202,45.4914,3.41794,7.96778
k30245,183.6,166.772,0.706844,0.687379
k42065,76.7954,66.5574,1.76483,0.78766
k56368,34.7067,22.2259,3.17902,3.60894
k5043,45.9934,46.9727,1.19047,0.345801
k51600,129.602,134.621,17.1267,16.4064
k57162,99.883,39.7737,2.1308,2.58091
k54765,86.8412,60.3484,1.84472,3.17355
k20068,175.497,170.054,3.74159,1.50772
k28591,117.621,109.328,0.595636,0.064561
k26745,189.669,108.438,4.90916,-3.49012
k42072,57.9706,39.2773,5.843,1.91545
k46924,158.103,115.298,5.68172,-0.455046
k4460,251.863,251.884,0.126332,-0.000622401
k45746,176.603,168.872,3.87061,-1.97488
k40506,38.9433,25.0633,6.82321,-10.1806
k52118,168.833,153.005,0.781441,0.0850878
k31828,27.0223,31.707,20.1713,49.1786
k47591,109.585,92.0995,2.88568,8.13409
k41973,208.12,191.69,2.65163,-5.30348
k29543,84.8669,81.0607,6.79335,3.90588
k31580,117.388,84.3915,4.30817,2.68091
k20403,106.661,72.6952,4.20694,-10.8517
k26697,125.793,91.0575,9.43851,8.72076
k4218,87.0088,77.7671,1.71698,3.06546
k16079,145.753,130.104,0.873596,0.571148
k22536,84.4483,40.0523,12.4417,16.3935
k45284,179.846,180.617,0.754485,3.50906
k32947,60.3589,60.9028,1.32947,-1.83954
k32368,88.364,45.16,2.89906,4.68181
k24717,90.3627,34.4655,3.41221,-19.0197
k7318,33.1262,31.5578,5.12361,-1.98126
k1680,112.467,109.427,1.39632,2.42946
k37034,86.2921,64.1272,6.83746,5.24801
k48852,94.313,71.4695,8.71668,12.583
k31250,96.2,121.85,4.21209,10.5603
k53757,107.991,66.1189,2.98654,3.29925
k50505,152.2,156.6,0.395698,0.276763
k23667,73.0132,50.9582,3.46653,3.13509
k5272,136.311,122.457,2.71918,1.5385
k34443,19.2844,20.7574,7.24115,2.63797
k37031,169.19,167.66,1.45105,0.233661
k5845,79.2827,62.8704,2.54521,2.783
k18613,95.0164,75.5166,1.51011,4.98617
k33391,71.2612,72.1332,1.30118,5.34472
k22124,166.729,158.102,1.25518,0.476391
k19499,141.958,120.822,1.08131,-3.72695
k16577,182.518,163.64,1.55875,-0.401833
k30112,122.471,127.956,3.48353,2.42271
k25768,192.84,213.601,2.81929,1.59145
k16227,90.3554,50.9292,5.26456,-7.27757
k6503,60.5717,44.0715,6.97048,3.68781
k56439,86.0318,81.645,7.23557,8.63489
k9243,109.209,106.173,1.42039,2.2384
k9483,116.715,108.442,6.40453,4.08855
k34719,125.159,123.423,2.14769,0.906893
k17442,27.2985,21.6325,1.3904,-0.229328
k43428,90.4516,70.2277,5.62367,4.84237
k30619,89.107,55.8793,3.87403,-3.19803
k11866,65.6641,74.6598,5.10803,3.09576
k2452,55.6716,70.9203,16.7126,24.5629
k1567,93.3713,95.7562,3.66735,10.4116
k42216,128.853,105.607,3.41815,-0.833638
k11527,139.356,121.956,2.52194,1.46721
k4357,121.343,119.535,4.13011,-2.03476
k23872,128.834,174.779,3.96206,4.84089
k56507,121.196,121.263,1.67993,-0.545105
k41366,112.102,107.799,2.95544,3.26059
k23958,72.6783,17.4075,2.80514,3.88322
k40507,151.351,135.872,2.42572,-3.70999
k49234,122.024,110.153,3.58039,1.9066
k46022,110.444,93.9432,1.63744,9.65076
k5422,100.4,80.5573,2.13865,5.46425
k26214,53.9287,44.7199,4.79285,1.25979
k34318,118.073,104.205,1.04453,-1.38892
k34188,110.214,108.977,3.32286,3.62702
k19479,107.988,82.4759,3.97608,-4.37507
k46868,15.9054,22.193,4.17598,9.25066
k54003,217.625,204.427,1.87554,-0.0301637
k8265,136.579,139.337,2.387,-0.0782064
k6487,151.83,138.098,0.915362,1.74395
k47946,115.022,113.984,1.4894,2.02382
k46907,69.6308,48.3985,4.55277,-3.46142
k44763,195.155,192.344,0.918065,1.45708
k15409,157.676,137.333,0.599938,-0.2835
k39320,83.299,51.6639,6.25556,5.25307
k3089,129.053,118.015,2.18768,-0.995141
k13529,81.4222,83.1653,13.3827,5.88333
k6211,180.322,172.631,2.10608,0.790494
k26999,106.341,102.928,2.58192,-1.30063
k2896,121.974,140.347,6.30545,5.24684
k9833,104.677,82.6246,4.83308,6.76424
k56314,73.005,61.3963,15.3389,27.4419
k26968,81.332,72.7989,13.1431,12.5503
k1943,106.121,110.209,10.5123,7.64468
k1749,60.5742,29.9371,2.54216,17.9771
k33886,186.221,140.389,0.925924,0.769657
k33383,119.001,97.1472,3.04302,-3.87168
k2791,26.9667,24.2159,2.9753,4.3165
k10678,155.999,152.78,0.573046,0.0417231
k13603,128.681,116.001,1.86309,4.1184
k32867,119.737,109.49,5.04274,-2.7867
k22370,108.991,139.15,2.52699,-6.56852
k41975,163.051,139.033,1.79989,1.62497
k16200,44.4259,43.4261,2.08755,-0.0677213
k9774,50.7329,28.7353,6.35727,11.3517
k40076,105.205,108.284,4.51844,1.47012
k7578,178.297,99.6598,1.8571,-13.9501
k34281,35.4345,41.6434,10.7086,11.0003
k17638,130.0,147.61,2.7659,2.2244
k4631,26.7189,15.9514,4.9556,7.41294
k44381,76.4632,48.7576,4.16048,1.27316
k56285,174.239,150.029,5.52869,1.95437
k40779,95.8337,87.8435,2.86257,11.9889
k53275,22.2214,12.5313,6.99814,9.032
k37916,146.15,78.8387,2.68787,-8.4666
k53720,250.758,251.648,0.341188,0.369854
k5901,23.6863,7.32756,5.99001,6.76524
k27060,63.1991,83.6756,6.15326,1.25053
k10250,70.4394,64.8552,2.4528,2.83273
k55192,83.0992,116.638,3.03584,-1.92125
k6960,72.4807,89.6089,14.253,13.1429
k10977,47.8401,32.591,2.20835,0.686653
k29610,96.1884,89.7604,1.16706,1.82185
k57181,68.2376,70.9351,1.2966,0.222943
k49117,144.268,126.233,2.99319,1.91796
k34521,102.13,85.3881,2.79224,5.181
k35338,158.782,158.149,0.766721,-0.907601
k21119,67.4535,10.2476,5.50755,16.2557
k28239,178.061,151.68,1.80599,-7.29159
k33260,137.907,95.5216,4.02908,-3.24288
k29142,174.228,164.061,0.892844,1.53781
k10821,124.692,87.2385,1.15964,6.56953
k36319,108.827,129.286,10.2038,3.13262
k55123,243.039,242.333,0.264527,0.353978
k17716,131.612,143.605,1.92556,-1.13445
k36196,53.2889,45.0549,2.44711,5.96664
k43068,176.711,143.683,1.82997,2.68329
k57035,42.1184,44.5237,2.51341,2.22353
k27213,157.87,125.766,3.51239,0.653157
k11041,152.763,98.7462,2.01552,0.131682
k17130,168.035,156.153,0.897563,1.34333
k51971,31.9388,27.2006,2.91257,-2.78204
k15989,150.897,146.02,4.80956,5.20291
k51282,82.798,74.8034,11.6862,5.35265
k30532,80.8867,65.2258,5.31837,2.74228
k22246,19.5168,13.7636,4.01119,-2.20399
k3463,82.8173,82.5518,13.8911,9.94904
k24099,43.1778,48.3222,6.17629,15.3125
k50823,18.9196,6.85096,6.09139,18.3906
k45752,50.119,45.3776,1.20315,-2.3062
k38228,87.8061,83.3954,2.00732,5.7328
k9870,125.513,123.369,3.46587,2.61298
k26571,73.758,69.1196,1.39059,0.917459
k7589,130.241,139.781,2.58758,3.96685
k38053,97.5483,74.1323,2.30196,-4.22799
k32265,131.564,101.252,6.2444,4.53001
k32949,162.873,153.651,0.65187,1.37716
k10356,64.6477,46.4091,6.95727,10.704
k42253,95.1969,68.3461,2.57195,4.1555
k49659,38.2065,41.6738,3.47111,4.28912
k53778,61.5999,71.6832,2.33668,7.04656
k11506,100.957,95.5025,3.55565,-0.207916
k49287,157.939,176.336,2.25314,-0.850479
k55684,141.511,133.654,5.01363,4.04046
k39048,125.18,90.1619,1.8302,7.02138
k47293,37.6276,27.3333,4.9211,9.07727
k21313,98.7177,100.225,11.0379,12.6256
k54766,122.824,107.534,6.35967,5.64821
k14049,96.6835,92.4962,0.483963,-1.1417
k45393,153.089,142.128,2.33121,-0.146179
k46350,152.019,117.027,0.726488,0.486052
k5608,141.426,115.099,1.03673,1.42499
k12040,56.8641,47.8839,6.02058,16.9934
k11916,63.4145,59.8025,3.41855,2.69318
k56633,85.5272,59.6305,4.99115,16.3211
k42131,114.411,112.642,5.01175,4.75702
k1037,136.794,120.514,4.71644,0.959026
k9441,46.7386,41.464,4.86067,3.20521
k22977,109.697,95.1273,1.35055,-1.38581
k18030,61.7088,50.2138,3.63088,5.80867
k8611,134.344,102.053,1.17665,1.36537
k31387,109.513,115.439,3.20989,5.59109
k56363,157.778,123.611,16.1377,14.8403
k35132,98.4141,79.5282,2.23038,-12.8935
k30497,79.7423,64.4604,4.34537,-5.25913
k21454,71.6143,68.6689,3.78698,1.73052
k37206,147.196,122.839,1.39673,-2.22621
k36715,38.566,38.4128,19.1963,39.1425
k8228,22.6699,12.239,5.34295,10.9121
k50266,55.186,43.636,10.2424,8.04981
k24864,22.8255,8.6018,5.35799,18.8498
k5740,113.459,108.283,3.89168,1.45788
k39840,171.992,154.515,1.73597,-1.92101
k21047,109.939,124.053,3.03315,5.601
k8227,162.816,151.314,2.02792,-0.137991
k6196,68.382,61.9159,10.8178,15.0948
k46475,171.867,178.242,0.882954,2.11863
k19110,23.9602,23.6903,2.3718,2.13166
k385,56.5149,49.9321,5.95026,11.2592
k43791,57.2334,43.5365,3.07263,-6.50998
k30018,119.982,147.223,3.26423,-6.87766
k46725,74.7867,47.5906,2.46745,4.1982
k49436,168.279,151.339,1.31709,4.68037
k17470,106.626,101.813,0.514423,1.54897
k15739,199.432,174.178,0.551871,1.11832
k26591,111.162,85.2566,1.55605,2.00296
k4116,82.0098,90.158,7.16365,4.24008
k12629,87.6291,84.4872,8.98826,2.18698
k1002,81.9321,83.7566,0.936682,-0.507165
k24077,98.0111,55.3047,6.98397,8.34601
k31425,135.207,88.0127,0.738748,0.0177034
k38452,79.668,110.549,3.91176,4.23232
k31313,64.5094,63.96,2.72469,1.83412
k34408,164.357,149.841,4.11734,0.763824
k30989,49.5438,43.361,3.23846,5.37848
k24332,213.064,213.892,1.14696,0.613125
k9000,126.176,117.445,1.08043,1.0101
k36150,119.183,92.9941,4.23548,12.9712
k48760,82.4669,85.7186,1.35734,3.0267
k53259,26.9662,30.1819,4.41598,-3.50512
k34756,201.498,175.321,0.790528,1.95901
k32366,80.9747,92.3267,2.0711,-0.475301
k13564,187.842,198.178,3.50442,1.90521
k33552,135.826,129.67,1.84578,1.52111
k14967,128.382,81.9934,2.03024,-0.18047
k4138,178.727,180.86,1.27198,0.821717
k12555,111.047,132.184,1.27925,1.91263
k5584,155.895,93.6388,3.28314,-3.5081
k37876,171.049,171.063,2.67654,1.62794
k12328,142.441,116.052,11.0693,-13.7131
k56488,56.0574,29.6588,8.66394,24.6935
k57021,49.7693,42.5089,5.12748,3.27627
k20765,119.955,135.142,7.21874,2.18039
k23603,132.957,110.896,3.72011,-0.361762
k46236,67.4524,35.4307,5.65136,11.4346
k37080,124.913,116.448,1.40651,-1.02953
k12560,117.172,109.421,4.52287,0.707023
k50814,134.13,129.203,1.97754,1.27092
k18769,52.3791,47.8502,9.94735,20.5167
k17078,83.8134,81.871,15.0291,7.29063
k20721,96.0764,92.9572,2.78278,-2.07071
k18069,196.975,188.6,0.68599,2.19699
k25073,44.3155,76.0688,11.2595,11.9951
k33171,166.129,138.412,3.8563,-0.470808
k15143,131.104,134.489,3.08691,0.982963
k44890,83.8065,76.8952,7.55571,1.45258
k1986,134.313,122.427,5.1635,-4.12734
k43790,108.031,94.785,5.42346,-0.114771
k867,157.828,139.083,1.40247,-0.0313597
k12952,203.767,169.973,0.933656,-0.0961529
k46118,88.0872,77.5689,1.46782,-2.38576
k6764,150.802,143.792,7.25558,-8.31498
k55293,37.8686,44.5226,4.89528,-7.39991
k38483,152.526,92.3407,2.3967,1.28074
k5383,73.1768,68.7136,3.88492,8.57012
k11148,60.9867,48.656,3.91032,10.3881
k27198,119.38,115.843,0.974533,4.80784
k26516,107.343,86.9024,1.24644,1.93785
k3860,129.263,125.055,1.82538,-0.833466
k7726,102.441,89.2908,4.12118,1.00719
k40990,45.9004,32.8598,6.14591,18.0011
k2298,100.805,72.836,5.46632,2.27265
k19277,75.8307,61.4509,3.69312,4.76761
k12032,64.1673,64.0563,4.7307,-1.61218
k31695,131.824,139.071,1.93323,-1.43666
k48167,63.5467,65.7792,3.26273,-3.18102
k31975,118.499,117.989,2.45951,0.355012
k22822,171.033,47.9129,5.11795,-3.23697
k56173,117.147,110.929,2.27403,1.56994
k23017,70.7395,61.3003,5.25782,6.65185
k38487,37.7673,31.1329,9.31627,13.901
k55585,177.423,154.573,1.88954,-1.63228
k21713,156.102,155.318,5.07988,3.14323
k16287,57.5631,52.4782,9.3401,2.4356
k8398,102.233,75.4138,1.36114,1.78886
k52834,122.975,144.214,2.9396,0.70697
k6478,98.3502,86.8821,0.854012,0.766641
k18076,24.6573,23.8554,0.917956,-0.263658
k45628,187.238,153.129,0.732551,-4.27771
k14813,172.361,170.569,2.36084,-0.20636
k46386,53.128,37.5914,4.92251,-7.41424
k10214,84.1199,74.5754,1.39169,-1.82104
k9770,146.095,146.012,0.513149,0.0286991
k22700,101.711,81.4056,7.15478,6.23628
k40229,87.4291,91.3264,3.1854,-0.760437
k17936,124.056,57.1385,3.81367,6.16818
k45786,114.156,123.457,1.6512,0.0216118
k37925,187.292,185.338,1.34211,0.354317
k15384,150.379,150.627,1.42627,2.54705
k32881,131.838,131.331,1.57396,-0.622731
k6749,104.689,98.5872,4.47987,2.25908
k41223,107.564,69.0042,1.32148,1.74819
k41460,215.584,226.037,2.06492,2.64147
k30586,31.8855,29.924,5.29639,7.7249
k51620,126.606,111.185,15.4232,1.54337
k51937,53.544,42.4999,4.05609,6.94379
k4753,129.198,122.252,1.3553,0.608687
k35527,78.72,74.3978,3.56418,5.02232
k37978,64.8171,68.4698,6.0332,-5.73764
k23311,117.723,120.411,0.79333,-0.518909
k39413,121.264,128.15,1.98008,0.639317
k53864,76.5993,65.9945,3.70196,3.22526
k11568,126.64,141.973,7.26925,6.15275
k29376,221.125,214.055,2.60196,0.839101
k14213,123.408,120.629,0.869897,0.997888
k13432,97.0766,83.7172,2.25622,1.78865
k52943,108.481,68.1139,2.77114,-3.33295
k55972,77.1454,78.0214,2.09945,-2.64981
k48199,176.655,115.934,12.5381,1.50465
k42999,161.248,148.11,0.929301,0.87684
k10518,91.0678,85.411,3.26658,0.605642
k19417,92.35,90.452,5.85957,2.16906
k3529,138.118,148.631,0.857622,3.42004
k16002,53.9805,53.1816,1.566,1.42054
k31289,92.8409,72.2106,6.10483,1.26664
k21606,154.312,133.477,1.29892,-0.500854
k19325,113.737,106.161,5.72117,-4.33371
k44874,92.3069,90.8934,1.54273,1.16967
k31900,106.027,96.2123,6.46471,2.18889
k28314,169.516,172.182,3.74318,-0.772001
k32590,70.144,61.3074,2.7092,1.70761
k51227,131.645,129.486,1.71569,-0.884508
k26534,126.153,138.74,1.07084,2.45183
k8411,42.4821,44.4905,17.2791,18.1675
k19637,96.6844,96.9359,13.3963,19.8207
k2127,44.2163,30.0122,2.25986,2.77324
k25356,106.882,93.5777,10.8725,-3.77802
k27005,202.155,204.959,1.15673,-0.527689
k21909,62.7601,63.5938,3.60165,0.672287
k56369,122.685,95.3144,4.16044,-2.48827
k10567,178.182,180.066,1.49218,0.0055981
k10526,93.631,75.9032,9.40953,5.10105
k26025,91.3692,81.9886,2.20239,2.95532
k32262,60.4496,52.5304,5.66488,5.61813
k46421,84.0243,34.0789,1.11862,-1.99319
k56989,133.123,99.3464,1.53894,-3.37802
k33772,143.548,126.409,0.390932,0.839302
k5405,136.046,119.335,2.54677,-0.428227
k454,123.817,103.033,1.32767,0.294585
k24445,92.7568,111.868,1.93553,2.49187
k33723,22.1016,20.8581,8.07389,15.8679
k34573,101.667,90.807,9.56088,11.7238
k11229,157.843,84.49,5.00368,2.95962
k41368,23.541,23.7562,2.83622,17.5786
k52886,108.964,87.9392,1.99057,0.152168
k19086,142.941,106.927,3.0771,-0.82648
k4249,199.86,205.237,2.89081,3.76495
k4667,93.5012,92.3113,5.16141,0.147861
k17672,68.9884,62.3102,10.5211,5.85851
k36664,76.9857,69.5223,1.14473,-0.28648
k31360,29.9172,28.4685,1.92813,-0.536691
k13183,145.513,116.367,2.41006,0.959538
k12163,82.1248,95.8579,3.63829,4.71753
k17283,127.316,104.543,3.13194,2.23684
k5893,60.8316,53.7976,3.74208,0.891622
k48430,111.3,96.4616,1.11236,-3.29237
k12856,128.019,115.617,2.56435,1.99892
k19220,82.7465,43.9997,17.2899,9.11323
k22056,122.637,119.026,0.47266,2.12527
k53896,51.5819,42.6562,3.23786,2.40712
k21910,77.1283,73.7407,7.30072,-3.3651
k43513,226.304,213.87,0.789234,-0.767435
k54130,99.8418,40.1085,2.51939,4.4346
k46494,116.273,103.799,2.96625,5.72836
k40913,111.018,99.1907,6.97059,5.47543
k39338,74.0365,66.2883,8.34712,7.53964
k22770,214.256,147.07,7.16556,-0.94401
k49670,81.661,76.3657,4.93287,-0.89595
k17458,23.0974,9.47392,5.54389,2.2509
k22295,200.551,183.284,2.30336,0.25713
k42739,144.315,133.113,2.94769,2.04835
k10871,163.028,113.463,5.78462,-8.3354
k44437,75.1617,70.6186,11.3967,5.57581
k33356,78.3003,64.4495,4.60749,-4.00118
k19770,131.245,84.4888,3.98819,0.817958
k42087,81.03,80.2387,7.0008,3.12229
k36074,37.5954,24.4102,8.08979,34.083
k6934,77.4807,74.1644,2.10315,2.3566
k3264,134.587,120.98,1.6511,2.36279
k24317,134.129,110.088,5.08467,7.49025
k35977,47.1832,36.6418,5.05106,7.99514
k20467,9.36417,9.27585,6.11849,9.544
k1646,147.88,116.493,6.99799,-7.3323
k14108,86.3291,39.9314,19.0037,16.9156
k41679,229.312,231.808,1.68945,0.879972
k16087,132.133,122.448,1.98084,0.817705
k17686,77.3824,74.5887,3.94059,1.87398
k13060,31.3906,31.0677,2.80644,0.538652
k7676,111.708,114.442,5.49943,4.40539
k11900,52.3077,52.453,2.85078,3.12784
k41281,66.0374,72.0407,7.00913,-3.51424
k19106,71.1338,78.4267,4.66197,-0.846967
k28939,64.3263,62.3061,8.95017,8.58759
k53264,19.8515,11.2262,5.45273,12.9638
k30897,40.9254,29.614,2.9548,12.7918
k45577,130.634,122.702,0.324252,-1.45669
k15227,132.282,123.629,2.36372,0.625343
k41094,128.465,113.064,2.09468,-3.45381
k57024,195.442,194.351,1.49787,-2.97616
k24795,159.562,121.019,9.70382,-9.50258
k40753,169.259,138.518,1.04345,0.800355
k4676,87.8634,95.7159,2.37543,0.189293
k49396,252.767,253.405,4.43891,-3.64115
k15370,79.3891,68.5804,2.51997,1.15832
k39881,124.62,121.339,3.09428,-1.16475
k21810,209.715,196.556,1.03217,-1.02967
k18889,105.579,46.4884,5.72034,9.40503
k3943,200.965,187.898,0.817315,-0.601018
k16343,152.93,117.828,3.10712,0.917307
k16607,191.945,181.856,0.949951,0.186138
k19743,118.544,104.775,1.36186,0.827932
k22173,85.6661,55.5616,2.2867,4.71962
k23409,104.143,99.4781,7.26118,-10.0445
k24237,70.3899,55.8984,1.41013,2.83492
k56640,150.407,110.58,2.51442,-2.46198
k2426,187.614,179.426,3.14415,0.960195
k7205,119.703,112.011,16.9861,9.37963
k1509,173.951,142.972,0.786072,2.15701
k55954,162.114,158.347,0.720498,1.58117
k35167,36.4658,39.1518,1.83952,-0.288156
k45135,178.619,170.014,4.6674,4.16811
k53062,46.2652,31.8897,7.44655,9.11914
k4283,120.838,104.233,12.4347,-0.970966
k12771,157.844,122.855,3.40311,1.66994
k41759,154.292,115.136,2.73677,0.600716
k17389,76.7368,64.6234,4.52086,6.74923
k37431,131.153,97.903,2.84461,2.31072
k46016,13.6643,14.0016,2.32625,1.31877
k29987,137.753,134.553,2.64475,3.21594
k21822,170.778,194.443,8.51471,12.1088
k56376,113.609,111.851,1.49425,1.49709
k39454,112.969,100.286,2.85209,-0.472852
k17394,68.3879,80.8445,3.9232,4.25608
k1935,100.764,81.6008,5.16213,7.79856
k32312,53.4511,59.2558,2.26767,0.710589
k2744,129.816,90.7978,2.11685,0.336738
k33789,138.26,133.05,0.612577,1.19196
k18571,31.7392,30.4649,6.80377,19.4673
k29422,176.067,171.831,0.890583,0.086087
