Key_1_3,V8,V24,V1,V19
k49629,0.0693241,6.85737,0.0200347,32.5385
k50525,0.034092,0.866018,0.183837,79.1183
k13359,0.0358206,0.570865,0.128275,76.6361
k28598,0.0743494,15.69,0.0186806,50.9212
k4031,0.100196,6.64446,0.0066276,84.0979
k43580,0.0582905,1.58525,0.0236285,80.697
k38327,0.0548626,12.9584,0.0593866,59.3154
k34335,0.0614326,7.56149,0.0227025,49.7492
k8567,0.0469275,2.10614,0.127773,87.3435
k47030,0.0149383,7.51954,0.594265,70.9002
k640,0.0284404,1.02305,0.22342,75.314
k30010,0.0611118,3.09393,0.0482002,70.5432
k5264,0.202703,4.20815,0.00471065,64.1227
k13152,0.0214514,3.35207,0.545214,74.2801
k48277,0.0693725,2.97149,0.0558912,76.6228
k46687,0.0432402,1.02465,0.101447,81.5106
k28849,0.0260205,4.11325,0.287233,62.8362
k36132,0.0595123,15.5291,0.0479398,68.3355
k39429,0.0303668,6.08551,0.112818,71.0064
k7097,0.036559,7.69138,0.0694907,80.0436
k50366,0.043701,6.17964,0.211215,64.1096
k26292,0.017339,2.11086,0.455914,81.6421
k39689,0.0502157,4.59081,0.0375694,83.2767
k33998,0.0743965,13.7054,0.0146238,78.0104
k35883,0.0305463,2.71684,0.0994618,45.6965
k48693,0.110344,3.10786,0.0343519,75.59
k3284,0.0320011,3.07117,0.0806539,44.0631
k39669,0.074745,2.22887,0.0277951,36.6285
k19857,0.0253827,2.874,0.136111,33.2864
k20711,0.0412484,3.15047,0.106065,76.6796
k12095,0.0348903,4.12057,0.0812731,54.4263
k39927,0.0280298,12.7942,0.136341,59.2968
k57260,0.0655727,4.17081,0.0987891,71.8129
k35767,0.0805749,10.3661,0.013287,47.5004
k7134,0.0598455,2.06154,0.108594,76.006
k31047,0.0571522,1.32583,0.0396419,55.3006
k53893,0.0794506,1.8254,0.033287,93.2676
k3691,0.114326,5.11343,0.00820023,70.3756
k33219,0.0293466,4.53766,0.266412,76.7255
k48548,0.0341236,5.37838,0.0805556,70.9952
k39710,0.0430423,1.52642,0.155828,92.2485
k32863,0.0893186,6.3301,0.0125694,71.6422
k56999,0.0860832,3.90427,0.0272266,67.6353
k15031,0.130811,13.4309,0.00535301,61.4171
k38763,0.0246377,2.1021,0.371354,34.5326
k40242,0.0113362,6.84623,0.696055,66.9344
k27880,0.0789164,6.89669,0.00982639,83.1274
k29344,0.0438214,2.93533,0.0717578,63.0311
k30818,0.0478144,12.9009,0.0536169,32.6117
k17447,0.0592894,1.95417,0.027037,64.9485
k507,0.104651,4.9062,0.0159259,49.5215
k53021,0.0554825,7.61242,0.0440162,64.2048
k2781,0.150524,7.12731,0.0044213,82.5352
k27421,0.0630112,13.0845,0.019103,50.9166
k23397,0.074827,5.9257,0.0794271,57.6188
k31835,0.0176419,10.2159,0.324091,77.946
k7213,0.0378519,2.15672,0.236209,84.7215
k23333,0.076489,7.97963,0.0184606,69.0489
k49792,0.0605386,2.99686,0.0285822,77.2676
k49504,0.0350302,7.53887,0.111181,79.0498
k49754,0.0303665,6.26268,0.133568,67.9846
k41842,0.174455,10.9698,0.00371528,84.9913
k27492,0.0235275,10.45,0.215469,65.9009
k51522,0.0770325,5.55881,0.08136,66.6371
k14430,0.0781001,5.16961,0.0181539,74.3525
k41221,0.0555816,2.23535,0.209589,70.5792
k19659,0.0384269,3.15922,0.276198,79.394
k56501,0.0404905,13.7943,0.0953299,63.0385
k24925,0.0389125,7.67643,0.0696007,64.6128
k46143,0.0387324,5.85269,0.0575231,55.8842
k43652,0.092898,14.1602,0.0171933,45.2304
k6608,0.0318561,2.82029,0.115174,47.207
k55127,0.0949074,2.38842,0.0075,85.1518
k29331,0.0269513,7.35926,0.187882,53.7526
k12139,0.0573854,8.37486,0.0395312,76.4663
k47279,0.030411,5.42183,0.190104,77.638
k14566,0.0982801,5.11,0.0094213,54.3649
k51695,0.0327869,1.90702,0.0949595,65.0005
k11441,0.029406,7.12742,0.381001,55.1937
k42588,0.0525427,0.55616,0.0685069,96.1896
k26804,0.0190119,1.06282,0.44989,71.9478
k7435,0.0449117,3.21896,0.0465162,76.3917
k29022,0.153719,1.88333,0.00350116,77.0924
k53074,0.0736694,4.48788,0.0164178,97.3504
k46346,0.0325211,5.07074,0.127054,74.8485
k32461,0.0171276,6.3121,0.399711,52.1575
k7612,0.0297238,4.1405,0.118374,88.4584
k14460,0.106845,2.82584,0.00693287,88.6669
k10582,0.0471614,5.50369,0.0517824,56.7065
k302,0.0828681,9.64955,0.0196933,67.0696
k49347,0.055883,4.49916,0.197379,83.1851
k1117,0.0538092,6.1127,0.0312963,71.9256
k14269,0.050583,9.99054,0.0352373,72.1419
k3017,0.12766,4.46042,0.00435185,61.874
k54128,0.086189,5.59498,0.0111458,63.2249
k34914,0.086758,2.58485,0.0114062,82.4512
k31794,0.0430513,2.4594,0.043015,72.2492
k50546,0.0469256,4.09823,0.0715278,75.6634
k26578,0.0230112,1.56024,0.316372,78.5861
k30051,0.0973101,2.32099,0.00731481,52.4732
k16776,0.0260602,7.87348,0.252043,63.9598
k37676,0.0181053,21.5836,0.374288,71.9182
k28756,0.0830396,11.6987,0.0147743,58.5376
k51802,0.0608387,4.53883,0.0330664,58.4107
k15821,0.112903,7.03059,0.00861111,75.7329
k10307,0.0180203,4.9228,0.338522,63.277
k54173,0.0879813,11.551,0.0321644,51.1739
k26435,0.027135,12.2705,0.133293,68.4704
k51648,0.0836028,10.3079,0.0125289,90.9124
k1910,0.0736246,8.84675,0.0286111,58.9883
k7816,0.0240489,3.30663,0.240637,72.6078
k34931,0.137982,3.17971,0.00390046,77.2569
k1249,0.17154,4.46327,0.00296875,77.8654
k57478,0.013855,9.44343,0.540486,65.0329
k17216,0.0245038,1.20713,0.249867,65.3709
k31916,0.0284162,4.05252,0.217298,82.4074
k10751,0.126332,5.60108,0.00760417,50.5002
k427,0.0288651,3.0328,0.105781,68.9672
k29,0.0440501,3.33673,0.176435,73.4945
k42656,0.0355985,22.6062,0.105341,64.5478
k21666,0.083716,1.72398,0.0609701,53.374
k56410,0.0235737,1.88514,0.327234,76.048
k42666,0.0679612,5.37648,0.0309954,64.1002
k41113,0.0753935,25.2945,0.0139699,61.554
k29340,0.0269321,2.8076,0.130214,95.6961
k11974,0.0430078,2.75186,0.106435,85.8286
k6134,0.0295357,4.12944,0.122263,78.6586
k36810,0.0316217,6.07214,0.186852,76.571
k37893,0.0253285,2.77193,0.146227,42.3941
k20117,0.0164412,5.21407,0.750428,70.3661
k38639,0.0303243,2.43803,0.10706,65.3067
k27976,0.0128325,20.8203,0.682315,75.8727
k25925,0.0271829,5.33558,0.161586,68.4776
k19788,0.197101,1.20267,0.00199653,78.6531
k14349,0.052135,6.31102,0.0361863,88.2336
k19919,0.0339787,1.76275,0.0890741,32.8957
k51714,0.091024,7.94937,0.0137326,61.6019
k52532,0.0319854,2.69538,0.442367,87.3953
k26656,0.148876,4.74118,0.00412037,63.6433
k45117,0.040747,3.14882,0.102257,94.0543
k43221,0.0271131,3.34701,0.230729,81.8389
k50320,0.0658989,5.64475,0.0180903,77.9751
k45627,0.0765896,16.1982,0.0240278,61.4841
k10272,0.0129309,10.6426,0.460961,72.9844
k3708,0.0185113,12.3179,0.28136,59.7287
k1357,0.0815094,2.86148,0.0584317,48.5713
k29360,0.0921771,8.41571,0.00954282,92.8802
k12126,0.0911538,2.80994,0.0150463,96.3175
k13254,0.077886,9.33139,0.0124826,65.1967
k33610,0.0536062,2.76201,0.0862558,79.721
k38340,0.12478,4.92851,0.00658565,79.306
k21059,0.127292,15.7334,0.00536458,72.8594
k13452,0.04825,5.15218,0.029265,50.1873
k55065,0.125184,5.34301,0.0039294,60.2965
k12709,0.128035,12.4838,0.00524306,61.0901
k29076,0.0348317,2.92634,0.0983565,57.4339
k54628,0.103981,9.90135,0.0356192,48.4738
k27945,0.0705924,1.11707,0.0825521,81.8228
k32348,0.142857,8.72299,0.0034838,61.8396
k49309,0.0181512,10.1336,0.350388,70.9691
k55178,0.0160085,4.52964,0.407407,48.2399
k8114,0.0417447,3.23277,0.0432523,68.3601
k33266,0.0307428,3.75067,0.165087,71.1194
k42534,0.0505433,12.441,0.323796,63.7585
k6109,0.155854,6.53734,0.0159664,49.7399
k55689,0.151107,4.035,0.00601273,42.1003
k42261,0.0434696,11.5909,0.0581771,72.1806
k38357,0.0222597,5.82984,0.300957,58.5978
k29537,0.0281953,1.25219,0.291863,91.094
k7322,0.0426721,1.98448,0.0652315,83.4309
k44251,0.121976,7.36483,0.00574074,60.7307
k7232,0.0230803,3.70376,0.28985,54.8775
k13115,0.137097,12.4238,0.00430556,80.3729
k6745,0.0592593,8.16542,0.0515625,65.5531
k10652,0.0288942,3.2707,0.137795,69.1886
k18927,0.0391788,2.27253,0.341059,86.376
k4415,0.0759494,5.52209,0.0146296,79.1702
k4459,0.126247,4.28401,0.0168229,67.2268
k48844,0.0516833,2.94045,0.112741,67.49
k39780,0.0531924,2.79197,0.0684317,78.998
k44614,0.0893151,23.3232,0.0105613,62.8231
k26874,0.00983264,4.34321,0.975822,64.4039
k31252,0.0420723,13.7318,0.0814294,42.9785
k32726,0.0289407,4.45796,0.166568,39.9827
k34066,0.0730809,4.69653,0.0565394,87.9711
k37578,0.0362024,4.25513,0.0783275,83.7574
k22543,0.0825799,1.95726,0.0288021,82.1557
k4844,0.0882746,3.95241,0.038941,32.1988
k17822,0.0250152,14.0152,0.133252,61.5763
k6856,0.0641277,4.91502,0.041331,67.3666
k22871,0.170418,8.30492,0.00359954,33.7146
k41606,0.0623197,2.35859,0.0561806,63.7395
k45089,0.0484817,4.71015,0.0444039,74.4895
k1865,0.0265394,4.88582,0.149149,71.1923
k5838,0.0473208,11.0965,0.0896412,61.388
k29454,0.143089,8.28871,0.00355903,50.6457
k956,0.060087,4.1464,0.0412211,48.978
k54289,0.14427,6.66128,0.0128762,75.7128
k23047,0.0266833,2.07067,0.546968,76.0383
k13962,0.0231522,2.56357,0.297448,61.4005
k8183,0.141509,5.5403,0.00368056,79.4973
k24306,0.0258116,4.98101,0.332689,56.6329
k7235,0.0878116,2.99166,0.0253067,56.9526
k29369,0.0809283,0.183815,0.048125,99.2456
k3797,0.0425452,2.23255,0.0463831,62.8528
k27587,0.0882631,12.0145,0.024456,64.8634
k6551,0.0542665,4.92107,0.0309259,56.3663
k6074,0.0926966,9.84713,0.0164815,73.4113
k56265,0.016267,6.9868,0.380301,79.7693
k20975,0.0743507,6.49817,0.0178241,69.4704
k7142,0.0953995,5.0509,0.0119502,73.4395
k14677,0.0252439,5.88468,0.263403,65.4084
k16528,0.035918,0.652974,0.197853,95.9818
k21289,0.0625179,3.21397,0.0201794,70.4832
k16309,0.0529333,6.25805,0.0302836,42.9591
k27779,0.0360459,5.85404,0.083444,76.4516
k8906,0.0602843,1.95071,0.0337905,80.4428
k30550,0.0263932,4.30804,0.13967,75.8593
k21719,0.0231767,3.09067,0.35706,56.1127
k5798,0.0397074,5.36311,0.0609201,29.4077
k17911,0.0413921,4.40507,0.0843056,46.6025
k53198,0.0484615,3.23653,0.069022,54.3605
k2474,0.191489,3.09292,0.00190394,59.8747
k33079,0.0425077,6.85376,0.154248,83.8676
k15780,0.049457,7.67908,0.147083,50.5334
k8992,0.167213,16.3267,0.00353009,75.5209
k36112,0.0232523,8.44751,0.306123,81.743
k29121,0.0382474,6.43352,0.063397,60.6398
k46468,0.0145226,5.3373,0.590556,65.4763
k32521,0.0337302,8.78521,0.0758333,81.6858
k44519,0.0538899,12.2712,0.0590625,34.3392
k14476,0.0187826,5.05586,0.422413,73.8517
k16417,0.021634,2.62234,0.383056,67.2244
k32050,0.114641,4.79802,0.0200405,64.6852
k662,0.186104,4.22336,0.00233218,85.4282
k29664,0.0249647,3.83236,0.418183,76.3196
k30656,0.0334714,6.96319,0.0880035,62.0083
k40117,0.0940212,4.49859,0.0120023,73.5133
k21212,0.0233599,2.9539,0.217263,79.2771
k20630,0.172886,1.97506,0.0227951,76.3699
k13982,0.0194429,8.10498,0.355944,70.8612
k40736,0.0706187,7.1109,0.046956,56.0467
k15733,0.0763416,7.22956,0.0229688,33.8784
k30020,0.0743403,1.2835,0.0635995,91.0846
k10403,0.0575709,1.24306,0.0394039,80.2956
k4346,0.0520733,4.00457,0.138582,87.0887
k4385,0.0737582,8.72099,0.0732813,73.651
k10466,0.0130544,5.25825,0.634809,74.4301
k6169,0.0470653,10.4277,0.0422975,57.9373
k23804,0.0560799,1.12878,0.0358724,91.4142
k22373,0.156746,3.00213,0.00291667,60.989
k20717,0.0647059,3.14435,0.0553385,63.1364
k26694,0.0302191,5.39433,0.131563,56.6704
k15226,0.0683743,5.09097,0.0567072,60.5825
k17838,0.0593392,2.14641,0.0343287,95.3374
k1222,0.0720945,3.57782,0.0440683,85.5964
k35616,0.0454632,1.15414,0.0906308,72.5924
k41023,0.0509887,1.57781,0.0465336,36.5608
k8162,0.181226,11.1289,0.00443866,67.8286
k35948,0.0478659,3.80372,0.148466,68.6676
k4384,0.0191977,3.13314,0.342743,76.2717
k54141,0.0885635,7.3925,0.00829861,68.0305
k39773,0.0134233,13.9393,0.487164,84.7774
k39339,0.0381219,5.5753,0.119925,58.9657
k3107,0.0263888,12.6663,0.12522,61.4064
k40877,0.134721,6.78842,0.00528356,71.6422
k17166,0.0782477,12.1073,0.022853,52.4487
k33163,0.0471597,1.58765,0.054668,79.1222
k50487,0.0414546,6.86946,0.0545833,86.9584
k39785,0.0322733,3.1368,0.0979051,84.6737
k29756,0.0835385,1.11564,0.0766862,81.6577
k8192,0.0400566,3.40526,0.0614005,72.61
k22683,0.0387182,9.01644,0.0702488,81.3629
k45158,0.0411815,0.842493,0.156545,97.3216
k27061,0.0296954,1.16916,0.342598,87.5319
k43375,0.0583672,5.3901,0.031331,65.5608
k2480,0.0753942,3.11547,0.0267882,78.7703
k17401,0.0445304,4.0812,0.0463947,77.4489
k46996,0.0345209,9.0287,0.0784549,62.4794
k45414,0.0185549,3.23066,0.303154,49.4937
k36121,0.0516341,0.82037,0.123061,72.5666
k38109,0.0409006,1.13333,0.11772,70.1317
k32769,0.0550858,2.77998,0.0225868,82.5316
k18052,0.1121,3.5729,0.00650463,55.5628
k31890,0.0395759,6.79715,0.265839,59.2347
k24979,0.125775,8.20339,0.00653356,61.0432
k56292,0.0310532,12.8273,0.197541,60.2734
k53947,0.0228844,3.44934,0.331528,76.2759
k55882,0.0197436,2.37399,0.224815,75.582
k4563,0.0574246,9.58857,0.0399074,72.2813
k47616,0.0922131,12.0849,0.0112963,51.9376
k21818,0.064757,0.980632,0.160411,77.211
k26265,0.0270441,1.21737,0.173542,91.8023
k15430,0.0912547,7.47773,0.0152199,87.3081
k31081,0.0426925,1.00139,0.117523,89.6296
k41462,0.10485,3.38276,0.0405671,76.247
k3086,0.100203,7.48533,0.0228125,50.2262
k44607,0.0186156,2.06469,0.419363,72.1863
k31018,0.0643637,0.929233,0.117604,81.699
k54625,0.0275505,2.2181,0.117419,76.2956
k22655,0.152644,6.6654,0.00481482,69.7076
k46817,0.0168581,1.89836,0.483681,88.8093
k54375,0.0427493,11.387,0.0659259,47.1467
k31141,0.0252813,0.976331,0.150162,80.1341
k39437,0.0670996,3.93415,0.0240625,32.3452
k45915,0.0515533,8.56405,0.0344618,47.7396
k28453,0.0265652,0.815987,0.28306,93.357
k49441,0.0235286,12.9938,0.42526,47.3785
k40214,0.0316277,1.71044,0.0900231,54.3609
k46112,0.0644531,5.82786,0.0237037,32.77
k29784,0.0273953,2.6941,0.123576,61.8705
k7617,0.0781929,3.76509,0.0133218,77.9755
k13887,0.0498489,7.86377,0.0612963,75.5543
k31435,0.0484245,3.82092,0.0561979,57.4867
k40360,0.0402265,5.84733,0.0971065,77.5015
k35846,0.0687968,3.51787,0.100521,65.722
k6305,0.0431204,5.71662,0.075944,38.0305
k5896,0.0260195,0.779527,0.18349,87.4227
k22045,0.0555779,7.14804,0.100793,65.104
k45409,0.0449805,4.97524,0.046059,65.7379
k1220,0.101382,5.16619,0.0113021,60.5529
k36018,0.0312117,3.05965,0.287946,79.8769
k22895,0.0580205,6.90092,0.0695197,58.8725
k9977,0.05274,1.45573,0.0898669,63.9859
k21973,0.0263737,0.256176,0.333744,99.2145
k17639,0.0198894,2.9152,0.219676,85.2751
k43293,0.0241346,8.19314,0.231869,37.3222
k26735,0.0238495,8.24936,0.279045,66.7621
k16612,0.0435323,5.37581,0.0465278,74.0367
k22144,0.0422758,3.48018,0.0696759,68.5222
k40671,0.0403799,2.86831,0.070081,56.0002
k46541,0.0426163,1.31381,0.04875,95.4393
k22849,0.046667,2.68917,0.31349,89.3612
k44891,0.0287848,5.674,0.15963,63.4156
k13072,0.0264932,12.2699,0.259282,47.9182
k36655,0.0420024,5.48436,0.0574537,86.8385
k46635,0.0505605,2.41028,0.0485301,92.5636
k30879,0.0323479,4.05174,0.109889,70.7661
k4669,0.0132199,4.86534,0.56908,74.1486
k30952,0.0281489,4.4069,0.203119,72.7098
k28879,0.0568852,12.5817,0.0333681,79.2973
k6758,0.116505,8.14568,0.00417245,53.0151
k22916,0.0527207,4.20614,0.143576,62.4893
k15725,0.0774085,3.32021,0.0137558,89.2959
k36351,0.068212,5.12468,0.152286,51.1119
k56019,0.0130209,8.26634,0.741331,65.8955
k13019,0.038636,1.14632,0.168356,68.2527
k26510,0.0896346,2.46957,0.0503588,51.9873
k17155,0.0584984,2.28383,0.0680613,81.2829
k17791,0.03801,9.03799,0.088724,63.2027
k12664,0.0742789,0.961603,0.029294,81.5567
k17645,0.0405937,4.50884,0.146979,65.7541
k47817,0.0300125,19.8192,0.152135,64.39
k55619,0.0633854,7.02053,0.104172,52.8801
k13606,0.0546653,9.71241,0.0800326,43.1061
k6884,0.0433645,6.57816,0.0619213,55.9975
k16247,0.0971691,4.76866,0.00756366,83.0063
k33214,0.0650053,2.43127,0.049375,86.0145
k35548,0.0754014,9.92238,0.0248669,66.9699
k38618,0.0853971,0.414283,0.0338831,99.3127
k32599,0.0174118,11.8353,0.498877,73.7707
k33540,0.0935223,2.61654,0.014294,70.1059
k51571,0.113017,5.50221,0.00573495,55.382
k30245,0.0474349,1.73776,0.0448958,87.8878
k42065,0.0207279,2.83587,0.404826,59.5233
k56368,0.0694324,6.72715,0.0200868,43.9881
k5043,0.0200917,1.42647,0.199317,49.4108
k51600,0.0601665,4.89968,0.0243345,77.3975
k57162,0.115067,8.62714,0.00910301,69.536
k54765,0.0223013,6.03918,0.17879,65.1127
k20068,0.0354973,2.8149,0.409525,84.3009
k28591,0.0571675,1.91379,0.0335069,73.3228
k26745,0.093633,13.3066,0.010816,87.544
k42072,0.092638,5.44001,0.00943287,54.3123
k46924,0.192308,11.7354,0.00180556,78.9884
k4460,0.128517,0.230884,0.00760995,99.3581
k45746,0.044083,5.24669,0.0565799,83.6408
k40506,0.0222889,13.4927,0.304815,36.9814
k52118,0.041267,2.81319,0.101126,84.4837
k31828,0.050332,17.1093,0.0435764,51.4357
k47591,0.0565928,5.2199,0.0991898,72.1758
k41973,0.207214,3.82692,0.00754051,90.6947
k29543,0.0343799,5.32591,0.137691,61.351
k31580,0.1293,4.40899,0.00487847,73.7995
k20403,0.13369,7.65557,0.00541088,68.3674
k26697,0.356322,18.3156,0.000503472,72.6638
k4218,0.0158198,2.93954,0.540666,63.0821
k16079,0.0308955,1.43816,0.228425,80.432
k22536,0.0914001,9.47079,0.0139294,66.2164
k45284,0.0321347,1.09342,0.258785,87.4753
k32947,0.0373476,1.53728,0.136667,54.5069
k32368,0.0443164,10.9497,0.290289,66.4264
k24717,0.0485448,7.37722,0.244977,61.9805
k7318,0.0375968,3.70139,0.158099,42.1179
k1680,0.0432743,2.26263,0.125839,72.6533
k37034,0.0837893,10.4476,0.0169213,66.0456
k48852,0.031923,8.30474,0.402263,59.2731
k31250,0.0691076,2.81115,0.0126447,69.6787
k53757,0.0598224,11.3185,0.037147,70.379
k50505,0.0497114,0.365943,0.0441204,81.533
k23667,0.060179,7.83661,0.0258681,60.0721
k5272,0.0304273,3.33041,0.214537,77.6768
k34443,0.0657583,10.747,0.019537,28.3825
k37031,0.0912344,3.2895,0.0258796,83.7088
k5845,0.0770578,9.25137,0.016522,60.5634
k18613,0.0264594,2.17975,0.274349,68.7257
k33391,0.0562572,1.66642,0.0806481,60.668
k22124,0.148515,3.04558,0.00350694,84.4121
k19499,0.0415356,4.2447,0.0551736,78.0984
k16577,0.0488313,2.45255,0.0638773,87.5547
k30112,0.22467,2.44078,0.00131366,68.5888
k25768,0.049014,5.42983,0.0610417,89.0761
k16227,0.071076,12.1546,0.0234491,63.6114
k6503,0.0373177,12.7655,0.0817245,55.5239
k56439,0.0612407,9.93721,0.0218287,63.907
k9243,0.0155562,1.72972,0.504815,70.8765
k9483,0.0366597,7.20616,0.182326,71.6337
k34719,0.0257246,5.90748,0.275127,73.2846
k17442,0.0569051,1.99419,0.0257292,38.8026
k43428,0.0275757,9.38185,0.129693,65.0737
k30619,0.0385867,8.05192,0.204566,63.9649
k11866,0.114347,8.32597,0.00814815,54.4818
k2452,0.0539773,9.03714,0.0366667,57.4304
k1567,0.0984579,7.76539,0.00975694,68.7095
k42216,0.056267,10.3808,0.0596528,74.8807
k11527,0.0527332,4.8699,0.141608,79.1276
k4357,0.0261703,3.88279,0.167175,71.2477
k23872,0.0730625,10.2454,0.0169502,74.9318
k56507,0.0328317,4.9448,0.152292,69.5523
k41366,0.0209682,3.51779,0.346094,72.1497
k23958,0.0810505,9.7594,0.0819676,61.6191
k40507,0.175764,3.40077,0.00530093,79.7836
k49234,0.0173681,5.95552,0.31254,73.1112
k46022,0.0584512,1.41395,0.031088,73.8924
k5422,0.0122523,3.69274,0.686285,69.2022
k26214,0.0632376,9.28697,0.0259896,47.3079
k34318,0.0698772,3.83852,0.0183854,72.7776
k34188,0.0477876,9.12919,0.0621238,70.3612
k19479,0.139037,15.483,0.00649306,67.6515
k46868,0.0204219,4.28091,0.270977,30.5363
k54003,0.0371069,4.69268,0.122737,93.1733
k8265,0.0370919,4.46089,0.129028,73.7028
k6487,0.0493938,2.87165,0.0515509,81.9622
k47946,0.0311125,2.28251,0.145013,72.176
k46907,0.115535,14.5444,0.0148264,56.8203
k44763,0.0260698,1.71266,0.284803,89.9827
k15409,0.0737872,1.82975,0.0538021,82.5513
k39320,0.146392,15.9373,0.00280671,56.4755
k3089,0.0206985,8.92481,0.240446,74.2042
k13529,0.0383908,6.14156,0.0813997,60.5483
k6211,0.0325174,4.00666,0.128848,85.6949
k26999,0.0427288,7.17495,0.0792303,68.0241
k2896,0.0738275,13.4352,0.0382523,70.6552
k9833,0.0501803,6.10715,0.139659,69.8764
k56314,0.0852347,15.187,0.022066,64.776
k26968,0.0598573,11.1314,0.0332581,57.6103
k1943,0.0626186,10.2164,0.0304977,59.1747
k1749,0.0365532,5.54854,0.101007,60.4857
k33886,0.0406756,4.4758,0.0579051,88.8277
k33383,0.063661,5.37953,0.0320891,71.8194
k2791,0.0625,2.63383,0.0934259,39.3642
k10678,0.0268622,0.447933,0.499161,82.4816
k13603,0.111463,4.67055,0.0109549,75.744
k32867,0.0751423,16.713,0.0152488,71.9858
k22370,0.03697,3.64165,0.26235,69.1054
k41975,0.020915,3.19131,0.711377,83.2785
k16200,0.0356772,2.54119,0.145012,44.1328
k9774,0.0500945,9.15965,0.134699,52.266
k40076,0.112628,11.9633,0.0101736,69.4859
k7578,0.0263915,2.88282,0.16528,84.4483
k34281,0.0798122,10.3595,0.0271181,29.807
k17638,0.0639079,3.87612,0.0709028,76.7844
k4631,0.0673299,6.99833,0.0250116,40.012
k44381,0.0718673,6.79393,0.0659491,59.7817
k56285,0.0194786,6.71699,0.248374,84.1327
k40779,0.0428327,2.77375,0.0947106,70.2691
k53275,0.0978305,8.74049,0.0141377,36.5452
k37916,0.0584447,7.18115,0.0359433,77.4163
k53720,0.0767531,0.356314,0.0497627,99.4108
k5901,0.0823546,11.1346,0.0404051,36.442
k27060,0.015654,13.3688,0.410905,51.875
k10250,0.0381175,6.48808,0.0743924,58.4536
k55192,0.0946253,7.0245,0.00764468,61.2471
k6960,0.0552879,12.8848,0.0528588,57.9784
k10977,0.035902,8.19907,0.0902662,49.5202
k29610,0.0371576,1.9948,0.0604282,67.4047
k57181,0.0233302,2.33446,0.190006,56.5173
k49117,0.0613943,5.62708,0.127251,78.3471
k34521,0.0187463,10.7402,0.247888,67.8499
k35338,0.0291184,0.839789,0.237297,82.795
k21119,0.0834006,10.8496,0.0358738,61.7365
k28239,0.0243634,1.70708,0.320903,85.492
k33260,0.0172052,7.14571,0.557002,77.354
k29142,0.0222114,3.41452,0.333756,86.4641
k10821,0.0765072,1.96462,0.0353241,76.4937
k36319,0.124228,23.5983,0.0075,68.3688
k55123,0.0479161,1.05277,0.0408218,98.1475
k17716,0.11344,4.583,0.0187731,76.332
k36196,0.0268759,3.54921,0.339566,54.0329
k43068,0.0308223,3.11885,0.29684,87.0993
k57035,0.0597583,5.29044,0.0258565,45.036
k27213,0.0192397,8.50163,0.55886,80.0937
k11041,0.036423,9.30286,0.0886574,80.7637
k17130,0.0286744,2.20844,0.147731,84.4818
k51971,0.0491861,3.55588,0.0490625,41.1949
k15989,0.176238,3.15278,0.00292245,78.3378
k51282,0.0862713,10.1609,0.0313932,59.8703
k30532,0.0371264,10.4438,0.081522,57.4436
k22246,0.0825949,4.0909,0.0365741,32.2312
k3463,0.13936,3.38728,0.00307292,64.6576
k24099,0.0431517,3.20131,0.045463,49.3003
k50823,0.0325581,12.6966,0.113223,35.3647
k45752,0.0387273,1.5674,0.0669076,48.4966
k38228,0.0963987,1.95304,0.0159086,65.4147
k9870,0.0703206,7.87968,0.0167882,75.153
k26571,0.0328153,3.48284,0.191452,59.6934
k7589,0.0918619,3.18288,0.00938657,76.362
k38053,0.0653055,9.66253,0.0433659,65.8625
k32265,0.0796403,4.13844,0.00901042,77.5169
k32949,0.111815,1.38342,0.0155266,84.1606
k10356,0.318182,11.7833,0.000509259,51.5233
k42253,0.0458705,5.26248,0.103704,67.2779
k49659,0.0682395,5.15541,0.0228125,45.3218
k53778,0.0944331,4.19456,0.0537442,56.9733
k11506,0.0605589,6.24591,0.0668924,63.7148
k49287,0.0434783,5.04926,0.0425926,80.3794
k55684,0.0363882,9.52191,0.111325,76.3166
k39048,0.039478,2.30856,0.16013,77.3245
k47293,0.158996,4.35569,0.00414931,47.336
k21313,0.0592118,4.80465,0.0289294,68.9451
k54766,0.0666906,7.49908,0.0321933,74.2943
k14049,0.0454224,0.846332,0.130972,67.6655
k45393,0.0115037,5.91634,0.787286,78.5812
k46350,0.187259,6.69159,0.0033724,82.0009
k5608,0.0249529,1.88343,0.258125,79.4077
k12040,0.0524323,4.93317,0.131452,56.3489
k11916,0.109347,4.77935,0.0065625,55.9158
k56633,0.100302,4.8917,0.00767361,68.4473
k42131,0.0414274,6.53817,0.284132,70.9041
k1037,0.0276347,7.5371,0.125098,73.7048
k9441,0.0845276,8.138,0.0436111,46.5671
k22977,0.0373331,2.08284,0.118738,70.8485
k18030,0.0511337,6.2835,0.0500231,54.7438
k8611,0.0233315,3.39311,0.360241,78.1851
k31387,0.176471,2.04563,0.00216435,66.2712
k56363,0.0963542,13.2403,0.00888889,84.1645
k35132,0.027272,3.27432,0.228536,65.7731
k30497,0.0354718,11.4054,0.205399,58.0943
k21454,0.0427025,4.8362,0.171568,51.5306
k37206,0.11259,5.04999,0.00565393,79.8657
k36715,0.148094,13.82,0.00789352,53.1624
k8228,0.0718813,9.94723,0.0346991,36.1132
k50266,0.120654,12.5906,0.0166435,53.4883
k24864,0.0723138,8.15861,0.0424942,39.416
k5740,0.140309,5.5813,0.0048669,72.3335
