Key_1_1,V39,V45,V34,V47
k12783,8.5,38.5338,0.0742508,0.360014
k1662,97.6736,60.3673,0.373637,0.439263
k51813,159.331,21.3616,0.251331,0.17037
k32264,43.1448,55.8657,0.223074,0.379429
k35469,91.117,9.78027,0.214766,0.223591
k45451,61.8849,32.3434,0.146309,0.4583
k18273,178.286,2.91598,0.266584,0.504814
k6689,49.7819,2.62368,0.622586,0.430126
k21099,158.749,42.0006,0.322159,0.292959
k13628,170.349,7.48437,0.095783,0.303204
k6862,79.7478,15.0825,0.11435,0.520103
k18801,205.199,18.5832,0.1595,0.730667
k13846,19.6806,42.8545,0.892264,0.433084
k34827,97.6991,33.0703,0.203998,0.568382
k47030,65.1229,9.88964,0.482467,0.345518
k40255,83.788,15.237,0.149816,0.343587
k104,119.713,60.2952,0.378642,0.409799
k2278,80.4535,53.1657,0.0585196,0.297805
k30355,138.996,59.0576,0.353778,0.356774
k3708,120.471,14.0056,0.208699,0.145864
k52300,148.276,30.3528,0.437045,0.187751
k15306,106.405,75.0836,0.785034,0.470716
k40242,173.323,37.0136,0.0726682,0.545497
k37493,86.2515,9.27459,0.465465,0.328332
k23674,130.271,42.3084,0.112079,0.239477
k11687,230.912,25.0276,0.170233,0.460194
k6616,140.17,38.8951,0.448168,0.284711
k37565,190.367,65.3089,0.955278,0.598882
k26716,19.0462,22.5531,0.716838,0.610921
k32855,133.562,38.7976,0.339193,0.158788
k55712,250.234,45.401,0.199525,0.265138
k33027,111.151,30.9989,0.263405,0.224262
k18421,95.1777,13.5359,0.063522,0.470815
k37128,23.8099,54.3644,0.212526,0.344226
k19130,121.518,35.1349,0.536983,0.477778
k6401,158.201,62.2795,0.194412,0.184074
k47543,105.898,22.5586,0.281409,0.379381
k45126,106.303,44.1282,0.478238,0.355671
k52406,97.1967,29.7637,0.177315,0.124583
k20648,94.606,63.0164,0.205481,0.254256
k55106,155.688,44.2371,0.102585,0.46911
k25026,144.223,89.3991,1.08201,0.140011
k53203,40.1338,17.9305,0.746891,0.362472
k3102,164.4,30.8864,0.438901,0.142038
k5598,99.5192,16.6149,0.475977,0.174242
k23090,152.55,49.5343,0.646093,0.488843
k34180,103.016,5.57136,0.166027,0.142857
k52247,82.8118,45.566,0.178656,0.301587
k13608,137.621,23.4396,0.172537,0.383621
k12267,68.5645,33.674,0.0897984,0.334445
k35806,148.686,32.212,0.676672,0.390388
k1947,139.203,36.0642,0.152895,0.509572
k21267,205.817,85.6776,0.437475,0.0816937
k11864,152.522,28.2679,0.607644,0.333461
k34738,58.254,37.6193,0.148678,0.224787
k14419,103.192,23.8209,0.145137,0.337117
k19948,172.19,15.107,0.21076,0.214782
k7903,148.27,44.819,0.115761,0.115931
k26775,151.041,59.238,0.783937,0.22389
k29264,142.127,27.6396,0.372125,0.282969
k42717,159.013,35.8469,0.508322,0.350343
k37415,79.8069,66.4751,0.347586,0.278228
k22533,231.975,16.5893,0.329006,0.510204
k57224,108.81,6.37947,0.16709,0.329389
k55136,66.1406,29.4517,0.286311,0.430682
k25525,156.569,24.6197,0.406929,0.442241
k39157,64.8691,7.46375,0.294572,0.36007
k24990,68.3923,33.3426,0.07266,0.2793
k53511,229.397,38.4956,0.723459,0.178967
k55446,246.41,0.461847,0.423752,0.388323
k22535,145.799,40.6402,0.327118,0.213623
k20283,133.011,10.2395,0.284732,0.250707
k17589,164.855,42.1586,0.685074,0.506732
k40949,116.625,44.0018,0.141692,0.621407
k4128,125.817,55.6084,0.42849,0.59128
k5690,95.1897,42.7293,0.796899,0.124269
k31889,178.82,14.5627,0.335089,0.344237
k17817,135.339,49.4017,0.232497,0.112789
k18103,136.159,21.0288,0.949561,0.061235
k28697,123.516,46.9802,0.193409,0.393611
k2818,82.2942,65.8252,0.373989,0.0395299
k46319,200.624,40.8439,0.169499,0.347326
k11093,135.978,19.7831,0.0402284,0.436121
k2513,160.223,56.1877,0.237677,0.190002
k1039,159.438,35.02,0.0465196,0.358777
k40498,96.9043,3.01515,0.823051,0.1716
k41629,163.406,52.1432,0.113111,0.361368
k12939,130.528,46.6456,0.729078,0.312418
k55953,144.963,44.3068,0.581296,0.49769
k30553,136.787,58.8011,0.374374,0.526165
k4232,125.858,9.09337,0.358612,0.377652
k51324,105.046,15.6288,0.356459,0.266997
k5407,89.7507,50.8,0.484597,0.41613
k49882,103.148,35.1111,0.195638,0.329748
k49931,198.328,53.8202,0.579422,0.20806
k15157,211.237,62.2458,0.192438,0.31125
k34361,150.618,40.6039,0.971487,0.48637
k47066,211.032,58.6596,0.255512,0.195332
k42794,59.2083,6.21177,0.416022,0.315789
k49426,180.742,39.549,0.24217,0.475867
k52226,112.798,7.8832,0.772651,0.49041
k41515,123.883,41.0858,0.370294,0.421223
k43192,144.861,61.1555,0.475181,0.418825
k7863,113.575,24.6344,0.518274,0.398247
k28298,175.306,19.4195,0.138617,0.263037
k30974,134.583,22.4124,0.145734,0.787875
k20391,82.2489,36.8781,0.0985975,0.584934
k32674,250.158,34.9135,0.427899,0.455481
k39322,56.0231,75.5144,0.1622,0.277649
k32933,197.431,32.3602,0.343505,0.314815
k43056,50.2349,51.2208,0.552094,0.527617
k4557,81.7782,38.6537,0.751143,0.57778
k43546,185.19,43.3687,0.150408,0.77663
k46015,216.149,14.4707,0.579079,0.516584
k56825,63.7014,38.4575,0.714289,0.231
k29455,95.5886,22.5012,0.657862,0.276983
k17029,246.516,60.2879,0.11484,0.354388
k40834,84.134,27.4612,1.02677,0.356718
k39617,194.289,12.5778,0.101248,0.191489
k48947,142.768,40.0787,0.328158,0.43018
k44369,98.8679,32.4116,0.228523,0.206736
k47574,217.833,43.4119,0.14517,0.263203
k31401,110.63,40.5127,0.0817815,0.211246
k29562,75.5409,37.8737,0.370232,0.479928
k32977,132.47,39.9768,0.628805,0.495807
k24272,161.269,27.6168,0.141011,0.284409
k53284,120.456,30.0291,0.229563,0.62111
k48874,101.557,29.013,0.795443,0.140351
k5400,187.659,16.8548,0.291876,0.262811
k35418,31.4632,11.2322,0.260467,0.571164
k44788,165.106,30.4855,0.849461,0.213494
k49899,112.566,13.4234,0.808174,0.487953
k126,79.8299,44.9899,1.0463,0.249215
k50309,177.532,42.789,0.548886,0.143839
k54213,66.9337,21.466,0.813698,0.391653
k35486,252.345,6.50804,0.120006,0.248121
k5791,198.985,53.5954,0.515065,0.404555
k14892,83.2352,36.9528,0.289378,0.291667
k13650,107.155,17.2004,0.296846,0.336895
k39148,109.601,66.973,0.610046,0.270354
k30360,58.8633,24.0063,0.319511,0.580572
k47050,110.642,43.207,0.0821207,0.314939
k46477,83.5646,65.3907,0.617715,0.282755
k17089,107.193,68.1341,0.346716,0.380526
k2455,166.873,67.23,0.593031,0.180208
k30763,74.7433,18.3927,0.154741,0.491404
k24316,39.3839,58.1369,1.0,0.293595
k16535,145.122,15.0672,0.541263,0.249677
k16148,254.842,41.7509,0.341453,0.465625
k1852,121.329,27.1682,0.696234,0.249318
k25903,141.122,39.724,0.740946,0.227394
k56380,50.5102,34.5012,0.173371,0.163102
k2880,87.5886,17.4057,0.569921,0.567639
k1959,107.993,52.1118,0.275248,0.227229
k22949,96.4433,33.6715,0.55304,0.417326
k14274,127.184,17.0856,0.554585,0.0857062
k52442,171.334,56.4036,0.13974,0.444562
k50666,20.0637,34.5599,0.120818,0.086182
k5529,83.0251,18.9176,0.0640252,0.61372
k4236,94.982,55.0956,0.40352,0.532917
k43117,191.561,25.7047,0.824996,0.676678
k41624,98.5017,21.3084,0.259414,0.651933
k38081,128.493,26.0278,0.587297,0.424094
k48131,84.6502,42.4337,0.069333,0.142857
k31444,178.836,49.7465,0.123641,0.439888
k1338,135.733,43.86,0.307908,0.257397
k9213,147.579,60.3178,0.153228,0.316015
k47373,241.694,70.7734,0.438961,0.511467
k13904,129.586,22.1834,0.368712,0.263058
k2424,81.5594,8.53945,0.273289,0.164783
k37323,207.333,56.1058,0.385219,0.510849
k44604,84.2515,27.1376,0.180522,0.0516185
k20572,143.641,10.5222,0.0258228,0.43514
k37522,223.635,56.1691,0.101069,0.135256
k5030,131.03,9.7051,0.235414,0.306007
k7447,112.002,32.0209,0.146756,0.476686
k57047,48.8795,24.8647,0.385206,0.241739
k26777,137.677,40.725,0.871398,0.147734
k30466,75.8312,17.848,0.148114,0.133161
k17142,133.105,29.0833,0.290863,0.211222
k32088,155.633,43.7283,0.475528,0.231961
k17776,112.631,27.0602,0.521637,0.467691
k56584,172.779,38.1542,0.892898,0.519246
k35257,95.8056,74.8072,0.284322,0.379493
k5988,125.123,31.238,0.21251,0.355263
k27226,153.091,61.3436,0.194573,0.314427
k19679,95.6401,80.1723,0.956887,0.534205
k18512,68.2435,16.3166,0.795511,0.577818
k11151,157.116,24.286,0.191791,0.129398
k6949,102.987,43.0856,0.254833,0.166223
k51349,144.039,34.1553,0.158504,0.401288
k26583,63.1405,38.1657,0.566803,0.360417
k40758,159.853,28.5483,0.153765,0.312578
k12956,136.453,61.3887,0.494646,0.154444
k27958,55.4248,53.9498,0.0878765,0.525216
k17293,100.528,31.2502,0.0889255,0.504722
k44574,120.3,44.8987,0.228283,0.577167
k45822,46.9631,17.8538,0.0892732,0.214667
k7091,155.29,25.9393,0.272621,0.610817
k29564,160.157,15.6853,0.341873,0.47284
k22340,49.5982,20.4593,0.275595,0.606291
k28731,176.883,74.4144,0.0782363,0.428295
k55843,177.72,24.9707,0.360194,0.410846
k1127,67.8989,8.85024,0.924059,0.383779
k34499,227.941,86.3275,0.21028,0.268367
k57171,150.948,44.8551,0.346471,0.221686
k41510,187.803,11.9333,0.482964,0.548521
k14199,225.547,43.6901,0.0747116,0.213358
k36424,101.722,25.6937,0.725592,0.262678
k39203,132.496,56.1545,0.356204,0.353224
k15237,54.0626,48.2097,0.389585,0.358884
k47569,82.0819,50.9333,0.3647,0.531824
k8076,134.37,25.6495,0.476189,0.435103
k37281,76.24,34.6655,0.25634,0.352135
k22993,57.6296,19.3754,0.477165,0.317588
k27281,19.113,49.3998,0.218358,0.770064
k46336,173.474,6.61419,0.199015,0.269188
k16965,130.908,42.4019,0.198947,0.314663
k55542,141.302,27.4683,0.547086,0.160295
k30134,110.445,31.0773,0.121811,0.386532
k23114,162.818,31.2938,0.290349,0.711673
k55478,193.708,10.47,0.904434,0.282677
k24396,97.4627,39.5539,0.108714,0.178161
k52104,96.3625,65.9082,0.198683,0.0832967
k43277,126.281,63.6722,0.27942,0.284045
k57486,123.955,12.2854,0.192376,0.268977
k12220,79.085,8.78229,0.439681,0.538432
k13069,26.7658,40.6238,0.104147,0.369479
k9560,30.4119,60.3098,0.117023,0.333851
k40252,72.8885,53.0885,0.358312,0.516199
k28536,209.85,29.3131,0.534712,0.164444
k50465,41.3713,27.5361,0.396044,0.416025
k4047,75.9655,20.9811,0.398626,0.670287
k46256,79.8812,63.4632,0.0671831,0.285916
k44850,166.081,55.5838,0.310732,0.180828
k10043,59.857,89.5036,0.0994766,0.34647
k38631,185.487,55.9406,0.907408,0.372931
k42674,110.282,26.6918,0.151997,0.241147
k41435,143.156,2.25984,0.746452,0.0866858
k56633,135.528,41.7547,0.15315,0.493973
k18780,100.866,47.2854,0.0692956,0.394964
k55985,89.3267,63.9482,0.377286,0.0624805
k26909,104.219,48.5219,0.162176,0.426501
k27660,87.3418,35.0481,0.56411,0.277564
k31911,117.651,26.0297,0.0961524,0.183536
k54508,53.1333,11.7823,0.100389,0.301561
k24304,146.214,6.49123,0.425388,0.356551
k10714,225.947,49.4349,0.532633,0.304889
k17007,158.348,26.1679,0.483374,0.362809
k55243,86.1082,46.1633,0.648791,0.39547
k40314,158.603,79.6067,0.1059,0.611956
k52756,71.2439,37.7508,0.429753,0.332074
k9849,93.3332,17.7694,0.382689,0.491596
k19208,51.5347,25.6704,0.0732988,0.457199
k37592,97.8204,20.1262,0.596325,0.574306
k28062,62.7502,12.0899,0.136395,0.527778
k3777,218.44,62.5601,0.245633,0.389138
k38343,79.1369,55.055,0.556974,0.538103
k52351,161.368,73.9837,0.241763,0.802976
k27436,49.3944,55.1793,0.947196,0.696787
k1571,110.674,9.78006,0.399573,0.29343
k50195,78.7197,64.1145,0.120686,0.702386
k22010,33.9102,12.5633,0.207812,0.302437
k52556,139.077,22.4939,0.133122,0.457153
k21200,90.1851,38.5385,0.199628,0.588941
k19796,173.246,41.8609,0.430535,0.360357
k21377,135.064,21.3992,0.132707,0.225928
k31243,171.158,52.4066,0.472755,0.25241
k21693,84.5739,73.9805,0.400249,0.721169
k8550,182.126,66.8204,0.311299,0.229866
k11252,71.5929,14.5001,0.615369,0.271757
k29057,63.9467,42.4147,0.325427,0.44048
k10397,195.799,26.7843,0.296184,0.303349
k39606,249.7,51.8324,1.00185,0.398712
k52679,120.519,46.9688,0.303168,0.413641
k11294,78.6434,6.27038,0.639829,0.372738
k37103,49.7548,57.0269,0.0813844,0.253378
k659,108.191,15.9035,0.333609,0.363308
k49542,156.906,56.1662,0.159493,0.528014
k25610,137.522,14.8617,0.434213,0.56044
k35788,253.985,46.3311,0.0829991,0.277395
k9581,135.517,32.241,0.137435,0.588724
k41013,153.167,53.1999,0.655633,0.425942
k38194,81.8586,29.6791,0.0782709,0.138639
k29708,134.156,13.3014,0.679053,0.199756
k1200,159.746,17.3697,0.966013,0.347908
k44178,57.0471,34.1398,0.859645,0.14384
k11879,66.9637,52.3446,0.158439,0.403624
k28802,102.195,18.5412,0.984337,0.600208
k52946,240.335,13.6577,0.605014,0.27183
k16616,182.185,54.8044,0.0357364,0.517197
k48378,153.296,54.5541,0.170373,0.253839
k30662,77.6548,16.979,0.202274,0.135924
k29556,129.569,36.9755,0.351503,0.346589
k8908,93.1548,16.4289,0.274347,0.441188
k7238,87.9244,59.8308,0.182327,0.55851
k26520,100.896,33.2456,0.508005,0.221128
k19535,86.172,41.5097,0.340272,0.311881
k32069,131.132,35.0984,0.239406,0.313596
k39191,74.9125,29.749,0.24557,0.31077
k43876,221.9,53.9371,0.103857,0.200994
k45397,78.4732,44.1039,0.271217,0.660769
k19276,160.05,18.4383,0.702816,0.346401
k43808,48.9772,8.12927,0.129848,0.456167
k24936,115.551,10.867,0.0481542,0.428347
k24509,214.549,14.6597,0.522142,0.211538
k43722,124.114,16.2828,0.672469,0.205907
k51051,64.706,42.0182,0.306114,0.230174
k11859,54.8326,51.8854,0.155903,0.594323
k45471,176.979,46.0938,0.322245,0.253109
k709,102.379,71.0046,0.203157,0.114009
k20848,144.257,15.3875,0.238793,0.227208
k29031,206.181,27.3428,0.309032,0.497015
k30265,105.224,26.7789,0.594145,0.507681
k30374,115.618,44.3785,0.691086,0.458507
k714,122.302,23.793,0.115815,0.232559
k47433,153.219,49.4034,0.051823,0.457793
k56308,91.1051,9.87794,0.414547,0.149863
k6907,251.07,9.54975,0.411571,0.358069
k45433,36.0629,13.8742,0.105869,0.216548
k55781,37.2704,49.5296,0.128073,0.0982121
k15712,103.374,16.5658,0.276211,0.854929
k54787,142.685,7.02961,0.138182,0.303666
k22395,64.9625,53.6385,0.621544,0.467799
k46872,112.55,20.5491,0.363185,0.673946
k21797,42.5422,6.33755,0.969033,0.357998
k17909,202.725,11.703,0.584988,0.267296
k1073,164.618,17.8808,0.144017,0.428903
k2929,228.032,25.9135,0.166639,0.279634
k29742,95.7134,30.758,0.170199,0.227298
k44200,220.402,35.0843,0.203364,0.509977
k6479,184.433,48.8998,0.763165,0.323477
k41637,178.026,67.9973,0.245023,0.493428
k38288,154.923,45.0304,0.338535,0.306615
k45410,75.7901,57.3471,0.251165,0.549817
k55137,53.0305,40.4366,0.425763,0.11328
k50119,74.7752,61.8251,0.215298,0.346662
k55780,160.848,29.4277,0.304401,0.418683
k52118,136.34,48.1463,0.857486,0.522814
k27803,146.456,23.2432,0.459709,0.407756
k56869,247.691,45.3864,0.307684,0.621249
k13721,72.6578,52.7585,0.518873,0.393986
k42463,73.7855,49.9512,0.0843866,0.404712
k26345,164.712,51.5257,0.0992434,0.0290074
k40842,66.4961,5.53553,0.153296,0.23748
k9632,100.578,16.8276,0.513278,0.498789
k17048,105.703,30.4332,0.430611,0.397459
k9402,169.868,65.1025,0.655809,0.546292
k18526,152.672,10.1257,0.391216,0.0425405
k527,96.6604,47.8662,0.371858,0.541596
k41343,126.619,82.2412,0.527665,0.444983
k28177,160.904,55.1658,0.259231,0.27521
k50926,186.008,61.9335,0.600927,0.599381
k44047,95.6687,39.887,0.704419,0.313277
k48162,120.748,25.9421,0.522575,0.425302
k33242,165.082,47.9313,0.0919179,0.0838011
k12748,101.162,81.8125,0.517373,0.254032
k38952,112.992,9.78776,0.711345,0.407534
k53329,179.589,53.0735,0.0704569,0.107215
k32196,188.978,49.8081,0.445704,0.142606
k3518,83.9321,37.724,0.71895,0.116667
k55168,115.659,11.1276,0.210732,0.17883
k19519,149.244,23.7197,0.204752,0.303342
k52622,117.201,30.5347,1.30527,0.525184
k50370,120.712,38.8499,0.109491,0.163179
k6363,138.998,44.7603,0.825721,0.754156
k54065,105.438,39.3827,0.318213,0.18926
k56611,161.304,32.2037,0.682328,0.29913
k3858,126.85,54.4227,0.0791442,0.33329
k30085,94.905,67.7288,0.638907,0.251587
k25649,116.237,53.3326,0.563022,0.546846
k39549,88.5289,66.3572,0.820741,0.0597928
k19639,138.156,17.4475,0.20834,0.24006
k15882,216.543,28.4944,0.0952575,0.0721481
k9593,253.07,57.2912,0.523255,0.166256
k32520,56.4428,13.7472,0.219587,0.296906
k17261,99.1068,58.5588,0.428534,0.242623
k3678,170.612,40.9654,0.203365,0.299406
k46900,148.583,18.7123,0.211992,0.353488
k31505,67.0631,44.0319,0.261967,0.307766
k29670,89.0845,36.8573,0.0892523,0.116082
k23789,140.735,23.0541,0.289747,0.661833
k9567,55.8949,34.5101,0.578888,0.254523
k16951,98.0552,32.9933,0.652064,0.437028
k36449,135.89,25.01,0.482296,0.281476
k14172,63.9383,23.1762,0.53223,0.413923
k46524,72.34,6.92218,0.236032,0.520263
k39754,124.132,24.5016,0.105272,0.306022
k57177,148.118,22.052,0.188389,0.255943
k32035,133.473,49.3933,0.261025,0.560218
k42479,137.024,9.65681,0.12762,0.260963
k45681,231.33,48.4349,0.311807,0.543991
k38533,156.011,54.8001,0.734935,0.471181
k36129,169.019,46.8635,0.483452,0.693046
k54387,48.4956,52.0382,0.32508,0.715476
k3790,147.376,42.6644,0.549044,0.19848
k38184,105.254,50.0842,0.606252,0.252252
k23885,129.812,44.1179,0.487597,0.644977
k50258,106.882,13.3868,0.350015,0.369565
k8324,69.4713,18.4374,0.503184,0.403309
k40571,199.754,17.0008,0.0657303,0.228779
k9232,115.225,66.345,0.41225,0.178434
k46892,161.324,23.0767,0.163631,0.411731
k32800,147.719,69.2887,0.404086,0.196598
k29873,133.394,39.8943,0.694801,0.439754
k10634,80.3258,43.5772,0.170793,0.602391
k2751,55.2336,28.9443,0.412594,0.471557
k2900,138.687,29.4411,0.809133,0.21506
k5229,199.15,58.2838,0.270099,0.484249
k45538,89.0886,16.5474,0.42025,0.631089
k4577,121.228,35.6741,0.368886,0.299327
k34144,184.342,54.6882,0.236865,0.64606
k47056,105.133,18.5445,0.521914,0.446309
k26506,124.529,13.9623,0.488031,0.448323
k32672,133.44,50.3145,0.346111,0.409207
k629,206.311,50.0429,0.0953845,0.30901
k39260,222.174,11.2506,0.401331,0.258967
k14949,61.9037,18.4711,0.73745,0.45821
k25329,201.92,81.0377,0.315834,0.236257
k47998,2.49462,14.2603,0.626376,0.327604
k47771,167.018,20.6347,0.308977,0.303807
k34672,181.163,18.9475,0.362042,0.282072
k14649,114.198,57.3916,0.257194,0.857379
k25482,114.763,25.0665,0.472345,0.543047
k42892,78.9781,53.3292,0.394212,0.0378236
k35261,109.803,66.4493,0.426268,0.148663
k32345,47.013,33.4973,0.0609666,0.594279
k46315,24.994,10.9605,0.150258,0.219318
k52798,88.4854,62.1123,0.340729,0.273202
k50623,44.0207,21.3106,0.130953,0.311796
k31241,65.0377,20.4817,0.525097,0.304111
k8051,90.7332,17.2114,0.514828,0.54958
k36395,226.176,38.9418,0.293921,0.373721
k17746,246.546,7.69151,0.468662,0.616722
k45863,140.927,44.6686,0.370805,0.474845
k28337,253.681,15.8213,0.52203,0.57008
k18870,27.7098,70.0594,0.287073,0.223524
k31943,106.246,24.3778,0.446775,0.421892
k10403,55.3573,82.084,0.208055,0.358072
k21160,254.958,47.8481,0.0353246,0.447382
k41992,24.1811,52.1644,0.439454,0.14205
k40212,129.921,47.5792,0.422837,0.299652
k10046,186.948,48.4029,0.37763,0.348869
k652,67.6894,12.1799,0.0807666,0.0417308
k10228,122.565,18.5776,0.772939,0.460416
k30895,168.303,36.2754,0.495068,0.207407
k56335,87.5312,74.2428,0.126736,0.350431
k19653,212.136,12.9989,0.255299,0.480947
k36282,132.3,8.41301,0.597532,0.177839
k31199,102.158,69.2665,0.241003,0.365956
k36148,109.144,68.0507,0.554656,0.188872
k26615,82.9861,52.7393,0.594006,0.25538
k25427,214.433,4.77081,0.363642,0.0480769
k50708,140.198,36.3496,0.420705,0.254021
k20176,167.485,17.1603,0.173808,0.304253
k34999,151.701,46.619,0.312356,0.183263
k42703,101.437,12.199,0.179188,0.515271
k56627,80.7886,34.8828,0.233242,0.39914
k51344,41.1014,12.7062,0.428687,0.201682
k31799,133.702,44.1061,0.280618,0.54409
k14582,140.698,7.23789,0.526824,0.150681
k41519,72.445,29.6925,0.146595,0.284331
k17902,82.2024,48.1782,0.236768,0.0992481
k24090,33.1404,8.16603,0.113215,0.269474
k53151,147.361,60.6174,0.343252,0.384979
k17230,15.1476,24.1651,0.148332,0.545866
k28624,99.9538,7.58293,0.423176,0.347765
k21715,107.903,13.5428,0.996443,0.712362
k18988,109.368,50.6746,0.129594,0.241171
k24113,156.169,39.9313,0.333907,0.400563
k9542,200.196,52.7178,0.987473,0.373214
k21268,117.211,39.8153,0.0673576,0.376429
k18478,82.4126,25.4057,0.0859237,0.483765
k43902,68.3167,55.0965,0.235861,0.281784
k18745,208.282,52.152,0.364048,0.321801
k57398,120.113,70.937,0.535146,0.553971
k42243,31.0433,54.0458,0.116367,0.803578
k54528,82.7556,29.3338,0.325902,0.382313
k39966,117.818,15.6105,0.372371,0.340864
k22969,207.183,19.1904,0.262086,0.445802
k43503,58.9263,6.56206,0.676721,0.0982087
k22370,172.376,50.039,1.00191,0.715474
k50247,125.201,21.7364,0.466783,0.640519
k20649,203.574,24.6375,0.352946,0.376175
k3804,147.387,61.916,0.440544,0.420201
k7115,119.539,45.0499,0.307407,0.492238
k49979,152.149,51.1675,0.0832596,0.186688
k44190,115.799,17.066,0.500253,0.285294
k52483,214.635,14.2583,0.474905,0.434318
k17688,212.322,51.9009,0.255486,0.828824
k5930,80.9092,19.0707,0.308201,0.771933
k55308,58.9779,17.1537,0.461724,0.369853
k38383,69.5278,41.6532,0.333355,0.230435
k29205,212.645,10.9815,0.337492,0.647242
k54762,105.062,19.7605,0.183583,0.259329
k33735,238.248,45.2382,0.759953,0.557919
k13862,161.217,15.7869,0.467555,0.479075
k19862,125.929,54.842,0.931573,0.212418
k27063,113.41,43.9627,0.970275,0.040669
k30410,93.5395,19.66,0.750485,0.0783677
k57542,56.7725,57.5403,0.414416,0.406174
k43410,103.584,19.6557,0.400705,0.0798354
k16339,73.3462,4.2015,0.298281,0.159593
k48645,192.928,57.4751,0.382459,0.456487
k8584,124.37,59.6502,0.335668,0.538055
k37643,227.285,32.9772,0.297482,0.430982
k1643,92.5341,16.4459,0.227335,0.393233
k3663,15.2341,22.8731,0.804866,0.492043
k50759,135.13,63.3418,0.574362,0.13324
k34012,172.714,56.977,0.070435,0.0500163
k33507,61.0577,24.9092,0.337977,0.322511
k48178,207.138,48.1958,0.156076,0.361865
k36691,131.004,86.2828,0.629325,0.311615
k3581,150.55,24.4557,0.25939,0.169559
k18675,57.3643,6.76249,0.12135,0.331802
k19093,121.967,34.8956,0.0275442,0.403169
k55359,87.3412,50.2204,0.105346,0.210952
k32452,159.974,29.6091,0.232946,0.424242
k22894,254.171,66.9183,0.117976,0.318552
k48529,132.531,7.76078,1.12947,0.595329
k1035,100.05,34.364,0.208543,0.369516
k10867,132.848,24.4653,0.501646,0.484309
k47709,41.0733,20.6131,0.261774,0.358675
k45201,142.968,25.3987,0.208369,0.472782
k7514,128.197,15.8455,0.907913,0.238954
k48676,113.782,14.5005,0.103797,0.239663
k52682,175.674,23.3115,0.430999,0.210608
k45034,110.725,44.2524,0.528656,0.273987
k54948,104.425,23.2939,0.147667,0.395622
k39073,108.453,67.2845,0.436447,0.714581
k772,77.2003,10.3886,0.15021,0.444781
k35442,253.961,18.4067,0.0447002,0.456557
k50533,188.079,28.6563,0.681479,0.210113
k18179,149.639,14.5169,0.107706,0.232521
k6554,96.1615,45.739,0.132485,0.608262
k757,36.3867,47.8156,0.117113,0.104652
k30929,88.6108,32.7443,0.162019,0.621184
k27977,108.743,19.4635,0.168257,0.0812181
k11928,111.149,33.3679,0.271525,0.297683
k14869,171.931,38.0825,0.230437,0.245793
k7520,107.751,18.4653,0.491276,0.419214
k32164,222.238,47.9119,0.109928,0.40716
k49143,74.897,28.9162,0.171292,0.373636
k8328,201.354,20.0577,0.257338,0.709233
k36140,172.534,36.1883,0.121805,0.339963
k25433,156.559,51.8084,0.426396,0.301087
k29773,224.801,54.4951,0.545805,0.241604
k37837,133.585,36.8677,0.165284,0.203979
k25189,108.661,17.6137,0.0930809,0.482353
k20562,9.63898,51.3922,0.427539,0.0745471
k56559,92.2157,56.569,0.944974,0.489918
k31423,191.707,16.9023,0.114405,0.551667
k7258,152.739,46.9681,0.460271,0.494536
k29446,179.196,58.851,0.298493,0.690206
k34610,133.407,25.262,0.148287,0.475119
k39133,153.85,53.5486,0.105473,0.135953
k1751,127.661,58.4544,0.0664844,0.147105
k25959,58.6774,46.1979,0.805874,0.510055
k40657,111.038,8.14895,0.131194,0.36195
k51369,125.428,47.4007,0.587163,0.571862
k34112,127.685,2.43569,0.755517,0.368821
k23369,118.653,30.5793,0.0311275,0.46526
k1598,59.7099,23.4458,0.200334,0.56391
k32652,221.258,15.9149,0.193142,0.132581
k23412,56.9486,72.3283,0.442187,0.341173
k29372,91.9038,65.5753,0.124013,0.648391
k30101,161.305,35.1514,0.508928,0.437928
k15223,96.6849,65.9852,0.198788,0.405433
k35478,150.053,19.6299,0.447077,0.499343
k3292,128.152,11.8534,0.262064,0.38714
k54916,97.5369,16.9891,0.284538,0.252953
k4434,71.7217,59.788,0.206622,0.518914
k40522,129.24,17.3344,0.652185,0.59058
k24408,120.812,6.00361,0.137811,0.231302
k39837,101.206,30.4419,0.153658,0.0671958
k9436,184.296,48.0863,0.416415,0.4143
k9844,184.107,37.0901,0.114995,0.451429
k26648,136.014,66.4318,0.160435,0.34596
k14687,162.271,31.8693,0.231765,0.167118
k40535,121.824,27.7529,0.0478517,0.32168
k8543,135.701,43.3337,0.174597,0.307845
k38142,181.145,22.6492,0.228373,0.103125
k20875,181.362,30.7547,0.382613,0.384401
k8243,70.1941,27.7987,0.065835,0.467026
k9804,95.3599,8.84214,0.173343,0.213809
k32270,34.1826,47.2359,0.416131,0.413773
k24131,113.097,43.047,0.159794,0.422559
k43490,95.498,42.8302,0.34535,0.28752
k21846,49.4959,36.0203,0.241235,0.279849
k5191,129.919,54.9901,0.307646,0.302683
k10527,128.542,45.1633,0.26653,0.420606
k43112,155.11,21.5218,0.198667,0.616817
k35851,158.291,50.0339,0.293523,0.63143
k16445,87.2755,13.7304,0.274835,0.280934
k47978,176.192,18.169,0.31938,0.423469
k51671,88.4486,56.2876,0.315543,0.178987
k43894,118.576,25.7306,0.48887,0.326859
k20134,76.3773,39.351,0.379313,0.296032
k17027,145.246,7.26036,0.0478934,0.600941
