Key_1_2,V9,V27,V7,V3
k12851,0.439577,1.01299,0.332535,0.352778
k49217,0.166106,1.01084,0.178393,0.197917
k21056,0.502017,1.22724,0.0642551,0.075
k36792,0.324117,0.376208,0.451629,0.516667
k51698,0.169288,1.03363,0.64685,0.713889
k55947,0.454494,1.54401,0.398427,0.4
k37088,0.234101,-0.142604,0.188104,0.216667
k43929,0.205515,-0.0721035,0.117961,0.141667
k349,0.197495,0.321912,0.352014,0.375
k57279,0.465002,3.76069,0.467504,0.611111
k22556,0.268676,-2.19267,0.691528,0.772917
k47136,0.515226,-0.115489,0.0644294,0.0833333
k28795,0.441278,2.18752,0.242342,0.302778
k1239,0.176977,0.494161,0.19872,0.222917
k24840,0.0,1.22415,1.0,1.0
k54670,0.13374,1.03817,0.268291,0.28125
k41383,0.266042,0.521917,0.305664,0.352083
k53342,0.269804,0.383629,0.373536,0.461111
k19642,0.300522,-0.355005,0.167135,0.191667
k46894,0.498531,1.59546,0.25828,0.296875
k39780,0.255433,-0.2708,0.524574,0.613889
k53730,0.335645,1.66466,0.259097,0.320833
k52858,0.692641,1.03786,0.317094,0.366667
k23470,0.229612,-1.06294,0.502481,0.570833
k21873,0.358133,0.757003,0.17433,0.216667
k52564,0.651205,-0.49415,0.64418,0.766667
k40790,0.339984,3.78159,0.400272,0.469444
k3198,0.176398,-2.95816,0.23909,0.266667
k48731,0.377282,1.06233,0.123156,0.163889
k25427,0.183536,4.25403,0.231745,0.2375
k230,0.32496,-0.0153573,0.9379,1.0
k11955,0.778864,1.03042,0.639024,0.720833
k44164,0.589682,0.860424,0.286404,0.320833
k5806,0.46083,1.80063,0.749049,0.947917
k23952,0.223528,0.670503,0.284236,0.297222
k2751,0.281667,0.32513,0.108774,0.133333
k34478,0.238095,0.778544,0.100945,0.116667
k10152,0.483552,0.425939,0.405633,0.397917
k38070,0.480849,0.341596,0.673211,0.638889
k28423,0.229677,0.819583,0.113871,0.129167
k37580,0.72546,0.155113,0.608035,0.783333
k35908,0.228989,-0.622883,0.111986,0.130556
k36653,0.176667,1.79934,0.0865992,0.09375
k23410,0.370906,1.57103,0.387069,0.480556
k36214,0.32872,-0.235351,0.581124,0.683333
k7106,0.28598,0.375147,0.424103,0.466667
k50498,0.786902,0.341774,0.484806,0.6
k7234,0.676205,1.15385,0.271531,0.316667
k24064,0.200583,1.46913,0.11608,0.136111
k27369,0.301347,-0.46997,0.480139,0.510417
k14818,0.488095,-0.571334,0.202739,0.2625
k50902,0.278713,0.411107,0.230124,0.280556
k39877,0.503553,2.41355,0.208615,0.238889
k9095,0.373162,2.01883,0.421468,0.422917
k50314,0.238839,-0.193863,0.086064,0.1
k45425,0.290524,2.40871,0.192898,0.222222
k36835,0.343243,-0.196994,0.0569406,0.0770833
k37007,0.138889,-0.830899,0.0940405,0.1
k18935,0.356436,-0.605501,0.263326,0.280556
k28798,0.559041,0.368276,0.730996,0.836111
k37892,0.180556,0.307882,0.127691,0.144444
k15991,0.707786,0.031274,0.361693,0.447917
k8843,0.339833,0.882744,0.254369,0.297917
k10460,0.40044,-0.284168,0.415828,0.552778
k47994,0.139706,0.385647,0.0922314,0.1
k22064,0.528509,5.24733,0.353876,0.45
k23268,0.200138,2.95358,0.406251,0.441667
k2274,0.270952,-1.24728,0.313274,0.354167
k52351,0.434774,-0.148585,0.409213,0.4375
k57232,0.133819,-2.67847,0.545833,0.583333
k41928,0.420973,0.406264,0.453429,0.559375
k27989,0.204487,-0.0738033,0.0985308,0.105556
k3685,0.206958,-0.717649,0.134867,0.147222
k40759,0.300521,0.658011,0.527935,0.622222
k15473,0.177155,0.447328,0.0998429,0.10625
k22615,0.125806,2.01683,0.10435,0.111111
k56566,0.0667614,0.635105,0.058752,0.0611111
k35022,0.785891,0.850304,0.343989,0.420833
k50408,0.363852,0.432456,0.923269,0.938889
k26199,0.364519,-2.61776,0.224704,0.288889
k19020,0.0590434,-0.643552,0.469482,0.4875
k23500,0.175224,-1.049,0.552922,0.611111
k7174,0.38883,-0.340266,0.573499,0.65
k24789,0.431171,0.099812,0.208138,0.246875
k41736,0.270657,4.3589,0.32457,0.394444
k20771,0.253788,2.24623,0.243639,0.286111
k2544,0.432099,-0.437273,0.0930873,0.1
k40732,0.232074,0.402136,0.480932,0.563889
k26401,0.636538,-0.492975,0.41868,0.438889
k56797,0.385325,-0.214058,0.200488,0.211111
k37756,0.22103,0.940106,0.712647,0.730556
k35000,0.425337,0.184376,0.46019,0.508333
k46260,0.550448,2.3909,0.204763,0.204167
k34116,0.116561,0.953486,0.236224,0.261111
k49382,0.272754,0.0576553,0.715571,0.745833
k25256,0.709761,-0.292643,0.250925,0.311111
k51775,0.132353,1.60622,0.179163,0.2
k19920,0.286819,-0.217948,0.475857,0.53125
k27589,0.249014,3.69107,0.260248,0.311111
k7926,0.36794,0.298705,0.268292,0.361111
k27406,0.29437,0.656604,0.46015,0.53125
k7111,0.395141,0.638406,0.186578,0.255556
k12555,0.444385,1.77436,0.120019,0.152778
k40721,0.261628,0.81136,0.286052,0.340625
k9943,0.276152,2.52083,0.511668,0.683333
k35159,0.276375,0.831181,0.459446,0.4625
k36065,0.47254,0.0941493,0.392292,0.441667
k41927,0.187932,-0.437722,0.0947602,0.102778
k1457,0.488168,-3.20326,0.549717,0.604167
k32844,0.438396,0.361774,0.287055,0.336111
k42326,0.54115,0.38897,0.107329,0.152778
k4553,0.709226,-2.89316,0.480526,0.535417
k13365,0.283499,0.296694,0.0951017,0.116667
k35781,0.567781,0.703867,0.312882,0.354167
k45918,0.570949,0.17368,0.565453,0.6
k54926,0.222951,0.715175,0.518176,0.605556
k53366,0.222896,-0.26489,0.0872867,0.0916667
k38616,0.531351,-3.23431,0.421932,0.422222
k24270,0.472149,4.60753,0.683669,0.695833
k57124,0.239181,2.02428,0.243642,0.263889
k40102,0.62626,0.900315,0.585053,0.68125
k15404,0.436471,0.756906,0.0419009,0.0458333
k36563,0.154253,0.0497491,0.125034,0.1375
k12821,0.229261,0.326976,0.0595741,0.0722222
k49766,0.256466,0.874281,0.0792932,0.0888889
k22052,0.1688,0.947307,0.141979,0.158333
k52475,0.579927,2.18646,0.398983,0.483333
k29016,0.289015,-1.66509,0.193407,0.205556
k36320,0.217292,0.484487,0.833433,0.908333
k28736,0.367911,3.13437,0.674093,0.772222
k36039,0.243518,-0.891086,0.0884177,0.1
k49172,0.0875643,0.338443,0.415427,0.45
k15441,0.203529,-1.03421,0.091828,0.10625
k44765,0.267972,-0.109613,0.296533,0.33125
k41688,0.410293,1.36982,0.650247,0.7
k31088,0.234617,-0.628573,0.0636614,0.0777778
k26600,0.395149,2.29523,0.222422,0.253125
k37294,0.479485,-1.81151,0.892142,1.0
k26394,0.309324,0.0321737,0.424672,0.45
k25020,0.368463,-0.317507,0.555104,0.627778
k27523,0.202703,2.90293,0.0932286,0.102778
k18113,0.20805,0.452746,0.125708,0.136111
k14219,0.375683,1.69627,0.14018,0.190625
k15979,0.317191,-1.04087,0.340625,0.390625
k6008,0.528301,1.10728,0.550111,0.628125
k55624,0.495521,-0.716252,0.278763,0.397917
k53233,0.0586253,0.574569,0.252219,0.2625
k41149,0.528453,-0.394582,0.172504,0.252778
k3932,0.226368,-2.51586,0.0713196,0.0833333
k48989,0.486626,1.81938,0.384111,0.408333
k41638,0.193778,-1.89004,0.764496,0.822222
k8612,0.530113,1.75288,0.411865,0.45
k11132,0.168298,-0.97994,0.142349,0.152778
k56792,0.38261,-0.284822,0.453393,0.472917
k56970,0.1435,0.387987,0.265727,0.286111
k32090,0.63388,0.0656509,0.289509,0.3875
k49569,0.419101,0.77908,0.225101,0.247222
k28223,0.313829,-0.694083,0.132124,0.177083
k34338,0.271623,0.96146,0.79484,0.875
k22315,0.594978,-0.246653,0.703666,0.980556
k4420,0.165584,0.341325,0.195587,0.213889
k32804,0.134632,-0.691814,0.14194,0.160417
k30870,0.354586,0.0174174,0.122221,0.139583
k16463,0.283293,0.822443,0.140782,0.163889
k4966,0.315356,0.108635,0.172043,0.197222
k38023,0.275641,0.835269,0.388779,0.433333
k25289,0.435229,-0.259433,0.236443,0.295833
k37658,0.571937,3.14691,0.194873,0.275
k10354,0.368423,0.69378,0.379618,0.530556
k14579,0.572917,-0.331827,0.536716,0.747222
k28743,0.438237,-0.437735,0.367266,0.502778
k26323,0.46908,1.81541,0.128328,0.141667
k35417,0.490829,0.672857,0.528338,0.522222
k28362,0.253729,-0.478845,0.22748,0.269444
k49576,0.185185,0.17052,0.13301,0.15
k33935,0.309236,-0.649357,0.300113,0.366667
k40635,0.370173,0.905551,0.361179,0.394444
k10809,0.501158,1.53359,0.0652862,0.0729167
k55691,0.56546,-0.0185644,0.254768,0.275
k38273,0.466983,0.645205,0.389417,0.427778
k52476,0.318622,10.0942,0.0978561,0.110417
k24383,0.229796,6.95973,0.194283,0.194444
k11356,0.431869,0.304417,0.28422,0.308333
k56008,0.241848,1.89474,0.0786982,0.0888889
k37556,0.311921,1.98083,0.850351,0.95
k48215,0.242363,-1.59834,0.334794,0.391667
k43164,0.508571,2.21416,0.122662,0.147222
k34940,0.284367,-1.07021,0.343612,0.380556
k55758,0.442949,0.623378,0.128797,0.166667
k38180,0.349231,0.107862,0.364224,0.441667
k32270,0.330267,-0.594372,0.195793,0.244444
k47218,0.353511,-1.42164,0.978912,0.9625
k6211,0.193452,1.53695,0.0809095,0.0888889
k29487,0.451232,1.26507,0.595459,0.73125
k52031,0.599583,-0.658098,0.448162,0.578125
k36397,0.388539,-0.0135905,0.0579627,0.075
k51033,0.233934,-0.910584,0.15961,0.18125
k44105,0.257937,-0.0210741,0.0664844,0.0777778
k39582,0.500307,0.741571,0.91138,1.0
k24389,0.434382,0.356252,0.324691,0.386111
k24432,0.363636,-0.158958,0.0733615,0.0833333
k15197,0.261891,2.20952,0.0298006,0.0361111
k36230,0.288452,0.795756,0.0949472,0.105556
k12365,0.214674,-0.129467,0.171973,0.177778
k54346,0.185317,0.664474,0.292531,0.335417
k48588,0.410764,0.0916128,0.074415,0.1
k40867,0.527677,-0.960608,0.317425,0.375
k23599,0.133117,-0.610573,0.203575,0.213889
k3532,0.0591919,1.87189,0.868825,0.916667
k7886,0.420943,-1.47106,0.301023,0.369444
k34285,0.2446,1.60642,0.433731,0.503125
k55320,0.0886428,-0.620393,0.367666,0.380556
k34861,0.0576266,-0.49081,0.152735,0.160417
k1280,0.177401,-1.38617,0.389669,0.444444
k9936,0.434917,-1.02105,0.366945,0.46875
k53788,0.22074,1.74517,0.767322,0.788889
k7867,0.399621,1.81145,0.0728359,0.0916667
k20501,0.27882,0.268003,0.223882,0.272222
k39478,0.259153,1.17417,0.188669,0.211111
k45382,0.50264,0.15677,0.121691,0.166667
k10943,0.838769,-0.296078,0.899079,0.770833
k52844,0.566381,-2.02843,0.0922087,0.10625
k30358,0.752521,0.282749,0.331144,0.472917
k27093,0.268718,0.527485,0.18857,0.216667
k16612,0.717707,-0.276385,0.516291,0.533333
k54938,0.255498,-1.39909,0.130239,0.15
k51835,0.208649,2.75685,0.280998,0.313889
k2755,0.309995,0.818927,0.36952,0.377083
k14421,0.152094,1.154,0.140592,0.155556
k9566,0.672471,1.60068,0.961621,1.0
k28780,0.478059,0.880514,0.313512,0.39375
k42369,0.42649,1.181,0.177545,0.230556
k9367,0.55926,0.499156,0.240325,0.358333
k41754,0.231075,-0.423159,0.87917,0.972222
k30666,0.309136,-0.970781,0.11103,0.125
k29718,0.421645,0.491647,0.0805376,0.0972222
k39850,0.204613,1.72296,0.138743,0.155556
k30092,0.269324,0.504321,0.163743,0.191667
k43479,0.243878,0.74303,0.201508,0.233333
k34542,0.176658,0.390716,0.111233,0.129167
k19308,0.526288,5.72492,0.348756,0.425
k1934,0.299017,-0.427665,0.681814,0.688889
k24444,0.527989,0.269989,0.575952,0.669444
k6963,0.349806,1.10087,0.2217,0.271875
k36395,0.634781,0.0850119,0.90063,1.0
k19475,0.666508,1.39474,0.678559,0.872917
k34473,0.400956,-0.478253,0.357966,0.480556
k18683,0.10119,-0.741232,0.140749,0.155556
k9380,0.292122,-0.717445,0.209975,0.214583
k42833,0.310544,2.71588,0.0506337,0.0583333
k24896,0.437408,-0.246632,0.215413,0.269444
k53955,0.180933,5.44883,0.185045,0.197917
k5639,0.100187,0.282034,0.80702,0.844444
k33495,0.567027,2.37538,0.398207,0.470833
k18810,0.702453,-0.792089,0.178777,0.219444
k29156,0.243043,0.892329,0.277293,0.327778
k20128,0.0547956,-0.754802,0.492557,0.494444
k44687,0.109635,-0.136861,0.614338,0.658333
k19449,0.599287,0.633026,0.136433,0.190625
k4577,0.499167,0.887004,0.0909103,0.138889
k54875,0.0,0.237182,1.0,1.0
k53185,0.455128,1.49823,0.478071,0.4875
k21910,0.508959,1.18966,0.19716,0.261111
k49746,0.395808,0.612256,0.25555,0.358333
k6492,0.320518,0.30147,0.21693,0.233333
k56408,0.41354,-1.07286,0.289347,0.3625
k52033,0.123483,1.29379,0.231322,0.247917
k53284,0.583874,1.28035,0.570389,0.633333
k19583,0.252604,-1.8394,0.182091,0.222222
k15190,0.0864727,2.98399,0.377327,0.396875
k3376,0.467177,0.0722908,0.657651,0.866667
k20555,0.586256,0.208631,0.133999,0.180556
k22417,0.379006,-0.226329,0.0409508,0.0541667
k977,0.442688,0.426884,0.638836,0.641667
k34837,0.339161,0.299303,0.355625,0.40625
k35274,0.548681,-1.99543,0.130882,0.19375
k52954,0.290974,-0.13819,0.189429,0.225
k16912,0.30305,0.365758,0.466649,0.529167
k49710,0.39264,1.04657,0.984263,1.0
k36461,0.347296,-7.33009,0.350573,0.438889
k19224,0.280325,1.93139,0.0933159,0.108333
k28733,0.511125,2.01079,0.0992952,0.138889
k43689,0.614189,1.34034,0.242682,0.272222
k35484,0.475845,6.72115,0.512659,0.570833
k25945,0.232955,0.0908262,0.0839935,0.0958333
k48055,0.116284,-1.12144,0.260853,0.286111
k6875,0.484476,-0.58824,0.567964,0.8
k53849,0.667622,-0.631443,0.669729,0.805556
k46245,0.423216,0.0453049,0.559499,0.697222
k28139,0.193694,0.652141,0.0721634,0.0833333
k36537,0.366884,0.753737,0.276211,0.321875
k1486,0.412604,0.335177,0.307407,0.33125
k22790,0.233716,1.68607,0.052036,0.0604167
k44893,0.318682,0.46912,0.279843,0.375
k40509,0.203297,2.30257,0.0505519,0.0583333
k32100,0.323033,0.21822,0.0958941,0.119444
k13089,0.498669,1.07675,0.169132,0.238889
k21801,0.0578515,-2.6337,0.388838,0.408333
k15651,0.582429,0.47534,0.399102,0.45
k34835,0.49414,0.0583317,0.181227,0.208333
k51424,0.731509,3.46006,0.427812,0.469444
k37626,0.0377029,0.471167,0.488501,0.5
k22596,0.311475,1.82798,0.114332,0.127083
k53957,0.25707,0.411504,0.51984,0.629167
k44444,0.261358,1.29254,0.389508,0.4625
k55510,0.318827,0.717887,0.0845554,0.102778
k18811,0.212315,-2.28118,0.11566,0.125
k32863,0.282128,2.21017,0.0649436,0.078125
k35848,0.0269636,1.38096,0.235481,0.241667
k15825,0.237179,1.29034,0.248706,0.288889
k53944,0.374246,0.376508,0.202664,0.241667
k44993,0.51088,0.88177,0.0853153,0.116667
k24301,0.56841,-0.495038,0.577819,0.722222
k27795,0.427679,0.904959,0.198939,0.222222
k47899,0.343157,1.88258,0.340889,0.41875
k43987,0.155711,1.10497,0.345128,0.375
k10700,0.209504,-0.0810509,0.885107,1.0
k28902,0.388722,-1.33,0.674277,0.711111
k36623,0.288979,-0.0377694,0.6337,0.7125
k36797,0.477699,1.2011,0.177918,0.252778
k37051,0.702888,2.94576,0.496882,0.563889
k21000,0.510527,1.02319,0.24878,0.283333
k24009,0.336094,1.63976,0.14358,0.152083
k3178,0.359741,0.677391,0.210967,0.264583
k57390,0.421698,0.481668,0.466324,0.561111
k37444,0.22157,-0.272939,0.654902,0.7
k48455,0.191724,0.681504,0.0592767,0.0694444
k27437,0.279006,-0.345209,0.225266,0.24375
k41906,0.112466,0.425454,0.360559,0.386111
k13791,0.145848,-0.194309,0.302238,0.322222
k39606,0.223214,-0.380307,0.168603,0.194444
k27930,0.38568,4.83046,0.755006,0.847222
k49475,0.318717,3.3988,1.09652,1.0
k49624,0.426241,0.247157,0.680549,0.777083
k19405,0.410853,1.24803,0.160373,0.179167
k20091,0.744118,1.53939,0.402025,0.472222
k16202,0.246618,0.312876,0.271038,0.311111
k24119,0.0343345,0.374804,1.0029,1.0
k52393,0.50082,1.60567,0.186097,0.205556
k26983,0.0737104,0.453178,0.151488,0.158333
k46805,0.554935,2.03055,0.607839,0.625
k52172,0.799843,1.12206,0.197798,0.238889
k22182,0.2548,-0.292324,0.358548,0.420833
k44075,0.382353,-0.977958,0.290696,0.354167
k41918,0.289223,1.42927,0.254562,0.325
k43905,0.0,0.954449,1.0,1.0
k25783,0.188387,-0.0367526,0.155961,0.172222
k37952,0.326182,-0.0804834,0.913185,0.897222
k50142,0.432256,0.548585,0.119819,0.13125
k21441,0.06128,1.10311,0.330557,0.347222
k17369,0.551011,-0.0478731,0.801628,0.95625
k12594,0.267948,0.208597,0.389075,0.454167
k37539,0.531997,-0.496837,0.284851,0.338889
k29024,0.266436,1.63617,0.0638586,0.0708333
k18849,0.453634,0.70741,0.488891,0.533333
k17874,0.182749,-0.211727,0.0921866,0.105556
k14304,0.687778,-0.616455,0.141112,0.197222
k51298,0.377972,-0.408851,0.107457,0.130556
k4002,0.266418,1.11922,0.176245,0.186111
k20800,0.55622,0.947832,0.126283,0.169444
k41506,0.396199,0.486561,0.0744876,0.1
k24955,0.613017,-1.4732,0.298558,0.395833
k51249,0.820722,0.566849,0.45031,0.677778
k48797,0.292675,0.882383,0.0935471,0.116667
k54639,0.07864,1.37968,0.0969572,0.0979167
k52422,0.452999,0.370233,0.31385,0.433333
k41150,0.0898586,0.573123,0.505718,0.511111
k2453,0.354669,-1.23912,0.414512,0.533333
k5981,0.713912,-0.516809,1.11417,0.979167
k51599,0.618148,0.761644,0.629081,0.691667
k848,0.49458,-0.686851,0.485154,0.508333
k45554,0.501994,1.06398,0.251595,0.2875
k47366,0.0901042,2.95467,0.44366,0.455556
k32997,0.582439,0.252921,0.453837,0.658333
k25221,0.209564,1.07787,0.23672,0.272917
k38740,0.531406,-0.723226,1.19016,1.0
k6016,0.333848,0.600241,0.874526,1.0
k56132,0.466899,2.15564,0.066342,0.0777778
k23639,0.54269,0.696254,0.260681,0.316667
k54849,0.294405,0.952608,0.282567,0.310417
k14596,0.456157,-0.54208,0.313312,0.427778
k47874,0.470716,2.02001,0.365814,0.384375
k32825,0.247694,0.544248,0.0806115,0.0916667
k55975,0.363395,3.07776,0.157224,0.197222
k7594,0.346722,9.03962,0.5236,0.59375
k15155,0.297474,0.422204,0.301822,0.341667
k26765,0.13733,0.904227,0.173179,0.188889
k7992,0.568486,1.24838,0.318907,0.369444
k11543,0.54825,6.1146,0.0963333,0.125
k10190,0.59086,-0.0672949,0.381429,0.430556
k16267,0.418495,-0.92167,0.324608,0.430556
k37157,0.404475,0.968371,0.193577,0.219444
k45175,0.126976,0.62034,0.1622,0.178125
k47198,0.667455,0.298492,0.324111,0.402778
k27833,0.821181,0.292447,0.0987214,0.116667
k11396,0.27422,0.811304,0.137779,0.161111
k40387,0.126287,-0.0138181,0.105228,0.113889
k14199,0.303934,-9.13819,0.0804013,0.1
k53554,0.222222,0.233891,0.0488576,0.0555556
k50615,0.216425,-0.789517,0.543816,0.625
k1683,0.173725,1.04881,0.35217,0.397222
k36002,0.28977,0.313873,0.596054,0.722917
k3473,0.365646,-0.118787,0.155459,0.204167
k17546,0.256995,-0.0712608,0.101628,0.113889
k41275,0.326334,1.4811,0.0854219,0.0972222
k44381,0.501563,0.0938525,0.166214,0.211111
k48056,0.409314,1.24751,0.0795231,0.0888889
k51880,0.242424,1.97381,0.0579116,0.0694444
k26470,0.445074,1.82023,0.294108,0.352778
k42696,0.582929,-1.12631,0.555828,0.663889
k39817,0.314322,2.13811,0.288755,0.353125
k11293,0.348175,-0.290681,0.0675759,0.075
k7034,0.0832616,1.44016,0.151503,0.155556
k7160,0.34799,0.607014,0.311133,0.34375
k23014,0.269765,0.823493,0.74682,0.852778
k2679,0.520053,1.20979,0.0989542,0.141667
k63,0.71694,1.83064,0.129473,0.164583
k36707,0.22876,3.52716,0.520685,0.602778
k5403,0.255479,-0.301175,0.150792,0.188889
k37078,0.169697,0.395354,0.0888053,0.0916667
k27984,0.320879,1.16351,0.223413,0.263889
k2615,0.423824,-0.919324,0.219559,0.265625
k15949,0.46769,-0.928626,0.229354,0.263889
k2401,0.427309,-1.86993,0.213187,0.260417
k40774,0.319572,0.945508,0.510406,0.660417
k38535,0.465161,0.381056,0.120819,0.138889
k43439,0.163386,3.48993,0.164206,0.175
k24178,0.397658,1.67474,0.139986,0.169444
k8293,0.711004,2.0708,0.150616,0.175
k29001,0.477009,0.208699,0.367194,0.463889
k51003,0.244964,1.9035,0.129949,0.158333
k44146,0.318513,1.03142,0.439915,0.514583
k9819,0.659601,0.759325,0.812918,1.0
k29427,0.0453993,0.92516,0.260274,0.266667
k809,0.529841,2.54737,0.172261,0.1875
k15781,0.300335,0.481429,0.0947466,0.10625
k32587,0.176811,-2.19152,0.74316,0.786111
k22718,0.173214,1.36779,0.548608,0.583333
k47503,0.149431,0.687971,0.129784,0.141667
k32342,0.146972,0.574918,0.20323,0.23125
k40048,0.437198,-0.221523,0.316372,0.319444
k52772,0.264431,-1.29203,0.375353,0.46875
k9740,0.381921,0.372842,0.150938,0.163889
k51060,0.408962,-1.29513,0.0841196,0.105556
k18572,0.236532,1.8032,0.32987,0.36875
k35024,0.579528,0.611275,0.339025,0.490625
k51485,0.510147,-0.238521,0.37826,0.459375
k24177,0.142589,-0.67238,0.0981373,0.108333
k31085,0.637537,0.672391,0.197817,0.325
k26808,0.457745,0.419134,0.275268,0.375
k55025,0.505075,-3.17311,0.154963,0.2
k35070,0.183731,0.520249,0.148981,0.172222
k26527,0.180051,0.475625,0.0777902,0.0895833
k38094,0.76381,1.12151,0.47833,0.688889
k52741,0.507931,12.0128,0.283365,0.383333
k6405,0.385489,-0.697375,0.168699,0.191667
k15650,0.347141,-0.183046,0.185592,0.244444
k52482,0.419643,0.203911,0.132336,0.155556
k7109,0.499877,0.846115,0.209229,0.230556
k24280,0.381979,0.418691,0.163793,0.186111
k23682,0.396539,-0.423333,0.160822,0.197222
k29044,0.854929,0.186851,0.108376,0.110417
k27167,0.399138,-0.435974,0.127304,0.166667
k6632,0.11918,0.0702258,0.954238,1.0
k41634,0.455469,-0.0254003,0.0497349,0.0666667
k29302,0.378634,-0.58868,0.0729161,0.0805556
k14803,0.394401,5.05523,0.272624,0.302778
k14731,0.297553,-0.282,0.313099,0.380556
k23584,0.334516,0.126304,0.0870781,0.104167
k20629,0.479675,0.162679,0.259825,0.341667
k46449,0.27921,0.967273,0.309619,0.35625
k39419,0.0890425,3.19056,0.336536,0.358333
k52679,0.320084,0.524055,0.0929129,0.113889
k49638,0.173993,1.12579,0.281226,0.310417
k42864,0.484287,0.632727,0.289959,0.383333
k54148,0.0320542,3.19686,0.394583,0.397222
k22620,0.319786,1.31457,0.255238,0.305556
k39521,0.3062,0.417707,0.653426,0.797222
k23948,0.353646,0.685251,0.11393,0.125
k56918,0.750784,1.57173,0.141875,0.152778
k4535,0.13464,-0.442503,1.04526,1.0
k51277,0.292752,1.21295,0.133878,0.1625
k54261,0.397352,0.0638606,0.531571,0.716667
k19592,0.466952,0.819751,0.271449,0.333333
k34623,0.437718,1.46193,0.503458,0.579167
k44838,0.180491,2.64575,0.0932278,0.102778
k34852,0.449522,-0.330975,0.253538,0.302778
k31158,0.564763,2.66421,0.174192,0.205556
k12800,0.196302,-0.904587,0.169117,0.19375
k33707,0.434302,0.667614,0.0644249,0.0833333
k32699,0.459952,0.0390423,0.297136,0.336111
k51840,0.304281,1.39746,0.136765,0.161111
k55457,0.442034,1.42691,0.116861,0.133333
k28638,0.485502,-2.86485,0.264482,0.280556
k39287,0.366667,0.718025,0.0457692,0.0555556
k54932,0.187736,0.677188,0.146088,0.169444
k37913,0.320622,0.23106,0.140036,0.16875
k31585,0.462702,0.480475,0.0881248,0.133333
k41796,0.224205,-0.743052,0.230291,0.269444
k6383,0.666226,0.0360529,0.7299,0.879167
k44556,0.609522,1.36855,0.401811,0.445833
k28339,0.474845,1.40921,0.305637,0.313889
k20973,0.372011,0.816023,0.174423,0.191667
k31009,0.233539,3.80895,0.0472873,0.05625
k18394,0.3112,-0.416747,0.247459,0.347222
k4956,0.610172,1.17314,0.630033,0.695833
k1534,0.0848214,1.14202,0.287496,0.311111
k1027,0.769612,1.27302,0.643054,0.888889
k35587,0.349206,0.115958,0.168762,0.216667
k38435,0.232817,-0.147813,0.271308,0.311111
k19780,0.567813,-0.935964,0.785407,0.847222
k51057,0.177815,0.588224,0.183672,0.191667
k42453,0.192618,-0.88739,0.318877,0.366667
k26448,0.264914,-2.27045,0.215507,0.252778
k6402,0.259987,0.0244384,0.599351,0.691667
k12847,0.604583,0.495693,0.216274,0.402778
k4757,0.230205,0.356021,0.0739991,0.0861111
k33560,0.386749,0.281665,0.089712,0.125
k31560,0.652878,1.39685,0.127251,0.169444
k16256,0.286371,0.124009,0.259006,0.291667
k43410,0.439904,0.369856,0.0552073,0.0666667
k4208,0.277393,0.90854,0.20896,0.227083
k36155,0.242222,3.69645,0.134929,0.15625
k56290,0.332997,2.08994,0.186051,0.225
k37624,0.205163,-0.13936,0.681894,0.8
k43991,0.161327,0.870587,0.0981241,0.105556
k7531,0.0745833,2.82641,0.467795,0.480556
k14571,0.0857804,0.717163,0.225905,0.233333
k38033,0.514404,-1.12286,0.873277,1.0
k7676,0.165577,-0.386935,0.0942661,0.10625
k6338,0.143416,0.940451,0.0668665,0.0722222
k36135,0.0578317,-0.454598,0.230184,0.2375
k47075,0.195265,1.29312,0.162994,0.183333
k3700,0.261956,0.110342,0.0939551,0.111111
k2799,0.147734,-0.795443,0.50857,0.555556
k34972,0.150687,1.02566,0.308886,0.358333
k44414,0.61173,-0.68308,0.265614,0.372222
k18004,0.685445,-0.818489,0.687586,0.704167
k620,0.430439,0.382367,0.188,0.23125
k49344,0.130015,-1.49017,0.560054,0.6
k19593,0.32297,-1.5614,0.424203,0.45
k48835,0.273091,1.89661,0.198876,0.238889
k23596,0.203343,-0.305951,0.314171,0.358333
k52832,0.384725,-4.9913,0.493824,0.494444
k23851,0.322914,0.353315,0.287108,0.330556
k56738,0.289783,1.87734,0.130069,0.147222
k29974,0.580664,0.147062,0.213128,0.355556
k35901,0.341343,0.525818,0.0967473,0.125
k55462,0.370931,0.794457,0.708318,0.877778
k52123,0.0712583,0.665168,0.26476,0.277778
k42402,0.565001,3.93459,0.268472,0.391667
k32046,0.466795,1.51471,0.181693,0.205556
k41144,0.508771,1.06237,0.716702,0.952778
k46094,0.328385,2.55468,0.296029,0.355556
k37955,0.526557,0.559475,0.601676,0.747222
k20775,0.384455,1.5407,0.259478,0.335417
k30891,0.302069,0.592522,0.244206,0.258333
k41960,0.196712,0.816709,0.370864,0.408333
k31443,0.134822,-0.0835191,0.233155,0.24375
k50912,0.522015,0.133976,0.309765,0.35
k21823,0.52679,-3.0094,0.482054,0.552778
k15804,0.638598,1.36616,0.143218,0.177083
k3776,0.38871,0.737373,0.0751162,0.0861111
k55325,0.105649,1.91988,0.121597,0.130556
k50360,0.269567,-0.131416,0.589968,0.686111
k52787,0.0,1.70385,1.0,1.0
k21172,0.533914,-0.65662,0.287097,0.316667
k30634,0.197308,0.441822,0.738577,0.755556
k53352,0.17344,1.03513,0.736393,0.827083
k6121,0.403021,-0.173151,0.0716689,0.0944444
k31632,0.332747,-0.770082,0.16876,0.19375
